-14.6	-17.2	-18.4	-19.6	-22	-24.2	-29.7	-34.8
-15.4	-16.9	-18.5	-19.4	-21.5	-23.7	-28.9	-33.8
-14.2	-16	-17.1	-18.2	-20	-21.8	-26.2	-30.3
-13.6	-14.9	-15.5	-16.2	-17.6	-18.9	-22.1	-25.1
-13.1	-13.4	-13.6	-14.1	-14.8	-15.5	-17.2	-18.8
-12	-12	-12	-12	-12	-12	-12	-12
-10.9	-10.6	-10.4	-9.9	-9.2	-8.5	-6.6	-4.7
-10.4	-9.1	-8.5	-7.8	-6.4	-4.9	-1	3.3
-9.8	-8	-6.9	-5.8	-3.6	-1.4	4.7	11.6
-8.6	-7.1	-5.5	-4.3	-1.5	1.6	9.9	19.7
-9.2	-6.3	-4.8	-3.2	0	3.5	13.2	25.2
-8.6	-7.1	-4.9	-3.4	-0.3	3.1	12.8	24.7
-9.8	-7.6	-6.2	-5	-2.4	0.4	8.1	17.5
-10.4	-8.8	-8	-7.2	-5.6	-3.7	1.2	7
-10.9	-10.5	-9.9	-9.7	-8.9	-8	-5.8	-3.2
-12	-12	-12	-12	-12	-12	-12	-12
-13.1	-13.4	-13.6	-14.1	-14.8	-15.5	-17.3	-19.2
-13.6	-14.9	-15.2	-16	-17.3	-18.6	-21.9	-25.2
-14.2	-16	-16.8	-17.8	-19.3	-21.2	-25.6	-29.9
-15.4	-16.6	-18.5	-19.1	-21.2	-23.4	-28.4	-33.3
-14.6	-17.2	-18.4	-19.6	-22	-24.2	-29.7	-34.8
