11	11	11	11	11	11	11	11
9.8	8.7	8.2	7.7	6.7	5.7	3.6	1.6
8.6	6.5	5.4	4.4	2.5	0.7	-3.4	-7.1
8.1	5.2	3.7	2.6	0	-2.5	-8	-13.1
7.6	4.5	3.3	1.8	-0.7	-3.5	-9.9	-15.8
8	5.1	3.7	2.3	-0.5	-3.2	-9.8	-16.2
7.6	6.1	4.5	3	0.5	-2.2	-8.6	-15.2
8.8	6.6	5.5	4.1	1.9	-0.4	-6.4	-12.8
9.4	7.5	6.7	5.7	3.9	2	-3	-8.6
9.9	8.9	8.5	7.9	6.8	5.6	2.3	-1.5
11	11	11	11	11	11	11	11
12.3	13.7	14.4	15.2	16.8	18.6	24.2	24.6
13.4	16.3	17.7	19.3	22.6	26.3	37.7	41.6
14.3	17.6	19.4	21.6	25.5	30	43.3	44
14.4	17.8	19.6	21.5	25.5	29.7	41.7	44
14.1	17.3	18.9	20.6	24	27.6	37.4	44
14.4	15.9	17.8	19.3	22.1	25.1	32.8	41.2
13.2	15.4	16.5	17.6	20.1	22.3	28.1	34.1
12.6	14.2	15.2	16	17.6	19.2	23.1	27
12.1	13.1	13.3	13.8	14.6	15.5	17.5	19.5
11	11	11	11	11	11	11	11
