-13.7	-16.4	-17.6	-18.9	-21.3	-23.7	-29.3	-34.6
-14.4	-15.9	-17.5	-18.7	-21.2	-23.6	-28.9	-33.9
-13.2	-15.4	-16.5	-17.6	-19.7	-21.6	-26.3	-30.5
-12.6	-14.2	-15	-15.5	-17.1	-18.5	-21.8	-24.9
-12.1	-12.6	-13.1	-13.3	-14.1	-14.8	-16.5	-18.2
-11	-11	-11	-11	-11	-11	-11	-11
-9.9	-9.6	-9.4	-8.8	-8.1	-7.4	-5.6	-3.7
-9.4	-8.1	-7.5	-6.8	-5.4	-3.9	-0.1	4
-8.8	-7	-5.9	-4.8	-2.6	-0.4	5.4	12
-7.6	-6.1	-4.5	-3.3	-0.2	2.6	10.8	20.2
-8.1	-5.1	-3.6	-1.9	1.4	5	15	27.3
-7.6	-4.5	-3.6	-1.8	1.6	5.4	16.1	29.5
-8.8	-5.9	-4.4	-3.3	-0.3	3	12.1	23.6
-9.4	-7.5	-6.7	-5.7	-3.6	-1.5	4.4	11.7
-9.9	-9.4	-8.9	-8.4	-7.5	-6.5	-3.9	-0.7
-11	-11	-11	-11	-11	-11	-11	-11
-12.1	-12.5	-12.6	-13.2	-14	-14.8	-16.8	-18.9
-12.6	-13.9	-14.5	-15.2	-16.6	-17.9	-21.4	-25
-13.2	-15	-15.8	-16.8	-18.7	-20.5	-25	-29.7
-14.4	-15.9	-17.5	-18.1	-20.2	-22.4	-27.9	-32.9
-13.7	-16.4	-17.6	-18.9	-21.3	-23.7	-29.3	-34.6
