1	1	1	1	1	1	1	1
-0.4	-1.7	-2.3	-2.8	-4	-5	-7.3	-9.4
-1.4	-3.8	-4.9	-6	-8	-10	-14.3	-18.2
-1.9	-4.9	-6.3	-7.7	-10.3	-12.6	-18.5	-23.8
-2.4	-5.5	-6.7	-8.2	-11	-13.7	-20.3	-26.7
-2	-5	-6.5	-7.9	-10.8	-13.7	-20.8	-27.9
-2.4	-3.9	-6.1	-7.3	-10.1	-13.1	-20.3	-27.9
-1.2	-4.1	-5.2	-6.7	-9.2	-11.8	-18.9	-26.7
-1.1	-3	-4	-5.1	-7.3	-9.6	-16	-20.8
-0.2	-1.4	-2.1	-2.8	-4.2	-5.7	-8.8	-8.8
1	1	1	1	1	1	1	1
2.5	4.2	5.1	6	8	10.3	10.8	10.8
3.9	6.6	8.2	9.8	13.4	17.4	22.8	22.8
4.3	7.6	9.4	11.3	15.2	19.4	31.8	42.4
4.4	7.5	9.3	11.2	14.9	18.8	29.6	42.4
4.1	7.2	8.8	10.5	13.8	17.2	26.3	36.3
4.4	5.9	8.1	9.3	12.4	15.2	22.6	30.4
3.2	5.8	6.9	8.3	10.5	12.8	18.7	24.5
3.1	4.7	5.5	6.6	8.2	10	14.1	18
2.1	3.2	3.7	4.2	5.2	6.1	8.3	10.4
1	1	1	1	1	1	1	1
