6.1	2.5	0.7	-1	-4.2	-7.2	-14.3	-20.6
6	2.3	0.8	-1.1	-4.2	-7.2	-14	-20.1
6.7	3.8	2.3	0.9	-1.6	-4.2	-9.8	-15
7.9	6	5	4.1	2.3	0.6	-3.4	-7.1
8.9	7.9	7.7	7.2	6.3	5.5	3.4	1.4
10	10	10	10	10	10	10	10
11.1	11.6	12.2	12.6	13.5	14.4	16.7	19
11.6	13.5	14.3	15.3	17.1	19	23.9	29.3
12.9	15.1	16.6	18	20.9	23.9	32.3	41.9
13.4	17.1	18.9	21.1	25.1	29.6	42.3	44
14.2	18.7	21.1	23.6	28.9	34.8	44	44
14.3	18.9	21.4	24.1	29.7	36	44	44
13.3	17	19.1	21.3	25.6	30.5	44	44
12.1	14.5	15.6	17	19.6	22.4	30.6	41
11.1	12.1	12.6	13.1	14.3	15.4	18.7	22.6
10	10	10	10	10	10	10	10
8.9	8.4	7.8	7.4	6.5	5.6	3.3	0.8
8.4	6.5	5.8	5	3.4	1.7	-2.3	-6.4
7.8	5.2	3.8	2.7	0.5	-1.8	-7.2	-12.5
6.6	3.5	2	0.5	-2.3	-5	-11.5	-17.5
6.1	2.5	0.7	-1	-4.2	-7.2	-14.3	-20.6
