-15.6	-18.2	-19.4	-20.6	-23	-25.3	-30.8	-35.9
-16.4	-17.9	-19.5	-20.4	-22.8	-25	-30.3	-35.2
-15.2	-17.4	-18.5	-19.2	-21.4	-23.2	-27.7	-31.9
-14.6	-15.9	-16.7	-17.5	-18.9	-20.2	-23.4	-26.4
-14.1	-14.5	-15.1	-15.2	-16	-16.6	-18.3	-20
-13	-13	-13	-13	-13	-13	-13	-13
-11.9	-11.6	-11.4	-10.9	-10.2	-9.5	-7.7	-5.8
-11.4	-10.1	-9.5	-8.8	-7.4	-6	-2.3	1.7
-10.8	-9	-8.2	-7.1	-4.9	-2.8	3	9.4
-9.6	-8.1	-6.5	-5.3	-2.5	0.2	8	17.1
-10.2	-7.3	-5.8	-4.3	-1.1	2.3	11.9	23.4
-9.6	-8.1	-5.9	-4.4	-1	2.4	12.5	24.9
-10.8	-8.2	-6.8	-5.7	-2.8	0.2	8.6	19.1
-11.4	-9.8	-8.8	-7.9	-6	-4	1.5	8.2
-11.9	-11.4	-10.9	-10.5	-9.7	-8.7	-6.2	-3.3
-13	-13	-13	-13	-13	-13	-13	-13
-14.1	-14.4	-14.6	-15.1	-15.9	-16.6	-18.6	-20.7
-14.6	-15.9	-16.5	-17	-18.3	-19.7	-23.1	-26.6
-15.2	-17	-17.8	-18.5	-20.3	-22.2	-26.8	-31.2
-16.4	-17.6	-19.5	-19.8	-22.2	-24.1	-29.4	-34.5
-15.6	-18.2	-19.4	-20.6	-23	-25.3	-30.8	-35.9
