-2	-2	-2	-2	-2	-2	-2	-2
-3.1	-4.2	-4.7	-5.2	-6.2	-7.1	-9.1	-11
-4.1	-6	-7	-7.9	-9.7	-11.4	-15.3	-18.8
-4.9	-7.1	-8.2	-9.7	-11.8	-14	-19.3	-24.1
-5.4	-6.9	-8.8	-10	-12.8	-15.2	-21.3	-27
-4.7	-7.4	-8.8	-10.1	-12.7	-15.3	-21.8	-28.3
-5.4	-6.9	-8.5	-9.7	-12.2	-14.9	-21.3	-28.2
-4.2	-6.4	-7.5	-8.9	-11.1	-13.6	-19.9	-26.7
-3.6	-5.5	-6.5	-7.3	-9.4	-11.4	-16.9	-23.2
-3.1	-4.1	-4.7	-5.2	-6.4	-7.7	-11.4	-15
-2	-2	-2	-2	-2	-2	-2	-2
-0.8	0.6	1.3	2	3.6	5.3	10.6	11
0.1	2.8	3.9	5.2	8.2	11.3	20.6	27.1
0.9	3.8	5.3	6.8	10.1	13.7	23.9	36.7
1.4	4.5	5.4	6.9	10.3	13.7	23.2	34.2
0.8	3.6	5.1	6.5	9.5	12.6	20.8	29.8
1.4	2.9	4.5	5.7	8.2	10.9	17.7	24.8
0.2	2.4	3.5	4.6	6.7	8.7	14.1	19.4
-0.4	1.2	2.2	3	4.4	6	9.8	13.4
-0.9	0.1	0.4	0.8	1.7	2.5	4.5	6.4
-2	-2	-2	-2	-2	-2	-2	-2
