21	21	21	21	21	21	21	21
19.4	17.6	16.8	16	14.7	13.4	10.5	8
17.5	14.1	12.7	11.3	8.6	6	0.6	-4.1
16.6	12.9	11.1	9.2	5.7	2.6	-4.6	-11
17	13	11.1	9.3	5.6	2.2	-5.8	-13.2
17.2	13.6	11.8	10	6.5	3.1	-5.1	-13.1
17.6	14.5	12.7	11.1	7.8	4.6	-3.5	-11.8
18.1	15.2	14	12.3	9.6	6.6	-1.1	-5.2
18.9	16.5	15.4	14.3	11.8	9.3	7.2	7.2
19.7	18.3	17.5	16.8	15.2	14.8	14.8	14.8
21	21	21	21	21	21	21	21
23.1	25.2	26.5	27.2	27.2	27.2	27.2	27.2
25	29.5	31.9	34.6	34.8	34.8	34.8	34.8
25.8	30.6	33.4	36.3	42.5	44	44	44
25.3	29.9	32.4	34.9	40.3	44	44	44
24.9	28.9	31	33.1	37.5	42.1	44	44
24.4	27.8	29.6	31.2	34.8	38.5	44	44
23.9	26.5	28	29.4	32.3	35	42.1	44
23.1	25.2	26.3	27.3	29.3	31.3	36.2	41
22.3	23.5	24.1	24.6	25.8	26.9	29.4	31.8
21	21	21	21	21	21	21	21
