19	19	19	19	19	19	19	19
17.9	17.4	16.9	16.5	15.7	14.9	13.1	11.5
17.4	15.5	14.7	13.9	12.3	10.7	7.2	3.9
16.1	13.9	12.8	11.7	9.4	7.2	2.2	-2.3
15.6	12.5	11.9	10.4	7.9	5.4	-0.4	-5.7
16.1	13.2	11.9	10.5	7.9	5.4	-0.6	-6.2
15.6	14.1	12.5	11.6	9.1	6.7	1.2	-4.3
16.8	15	13.9	12.8	10.9	9.1	4.1	-0.8
17.4	16.1	15.3	14.7	13.1	11.6	7.9	4
17.9	17.4	16.9	16.6	15.8	14.9	12.7	10.3
19	19	19	19	19	19	19	19
20.1	21.1	21.4	21.9	23	24.1	27.2	31
21.1	23	24	25.1	27.5	30	37.2	44
21.9	24.8	26.3	28.1	31.5	35.2	44	44
22.4	25.5	27.3	29.2	33.2	37.5	44	44
22.1	25.3	27	28.8	32.4	36.3	44	44
22.4	23.9	25.8	27.3	30.4	33.4	42	44
21.2	23.4	24.5	25.6	27.7	30	36.1	42.8
20.6	21.9	22.7	23.5	24.9	26.5	30.4	34.5
20.1	20.5	21.1	21.3	22.1	22.8	24.7	26.5
19	19	19	19	19	19	19	19
