9.8	6	4.1	2.3	-1.1	-4.4	-11.9	-18.6
9.7	5.7	3.8	2	-1.4	-4.8	-12.1	-18.5
10.7	7.1	5.6	4.1	1.1	-1.6	-7.8	-13.2
11.6	9.5	8.4	7.4	5.6	3.7	-0.6	-4.5
12.9	11.9	11.4	10.9	10	9.1	6.9	4.8
14	14	14	14	14	14	14	14
15.1	15.6	16.3	16.8	17.7	18.6	21	23.4
15.6	17.7	18.5	19.6	21.4	23.3	28.4	33.9
16.9	19.5	20.9	22.4	25.3	28.4	37	44
17.7	21.4	23.5	25.4	29.7	34.4	44	44
18.5	23.3	25.9	28.6	34.3	40.7	44	44
18.6	23.9	26.9	29.7	36.2	43.4	44	44
18	22.1	24.3	26.8	32	37.9	44	44
16.4	19.1	20.4	21.9	24.9	28.2	38.1	42.3
15.1	16.2	16.8	17.4	18.7	20.1	23.9	26.6
14	14	14	14	14	14	14	14
12.9	11.9	11.7	11.2	10.2	9.3	6.8	4.1
12.4	10.5	9.7	8.7	7	5.3	0.9	-3.4
11.1	8.9	7.8	6.3	4.1	1.6	-4.2	-9.7
10.6	7.2	5.7	4.2	1.1	-1.7	-8.6	-15
9.8	6	4.1	2.3	-1.1	-4.4	-11.9	-18.6
