10.8	6.8	4.9	3	-0.6	-4	-11.8	-18.9
10.4	6.1	3.9	2	-1.7	-5.2	-13	-19.9
11	7	5.2	3.4	0.3	-2.8	-9.5	-15.4
12.1	9.7	8.6	7.3	5.2	3.1	-1.7	-5.9
13.8	12.6	12.1	11.5	10.5	9.5	7.1	4.9
15	15	15	15	15	15	15	15
16.1	17.1	17.5	18	18.9	19.9	22.3	24.7
17.1	18.7	19.8	20.6	22.5	24.5	29.6	34.9
17.9	20.5	22	23.4	26.4	29.4	37.6	44
18.7	22.4	24.5	26.4	30.7	35.1	44	44
19.5	24.4	27	29.7	35.4	41.6	44	44
19.9	25.8	28.8	32	39.1	44	44	44
19.4	24.8	27.5	30.4	36.9	44	44	44
17.9	21.1	22.9	24.7	28.6	32.9	33.9	33.9
16.3	17.7	18.4	19.1	20.7	22.4	23.4	23.4
15	15	15	15	15	15	15	15
13.9	12.9	12.4	11.9	10.8	9.8	6.9	6.6
12.9	11.3	10.2	9.4	7.5	5.6	0.8	-3.9
12.1	9.9	8.4	7	4.7	2.1	-4.1	-10.2
11.6	8.2	6.7	4.9	1.8	-1	-8.3	-15.2
10.8	6.8	4.9	3	-0.6	-4	-11.8	-18.9
