0.5	-2.9	-4.4	-6	-9	-11.9	-18.5	-24.6
0.3	-3.1	-4.6	-6.2	-9.2	-12	-18.5	-24.3
1.1	-1.9	-3.3	-4.7	-7	-9.5	-15	-20
1.9	0	-0.8	-1.8	-3.5	-5.2	-9.1	-12.6
2.9	1.9	1.7	1.2	0.4	-0.4	-2.5	-4.4
4	4	4	4	4	4	4	4
5.1	5.6	6.1	6.5	7.3	8.2	10.3	12.5
5.6	7.2	8	9	10.6	12.4	16.9	21.7
6.2	8.8	10.2	11.3	13.9	16.7	24.1	32.4
7.4	10.5	12	13.9	17.5	21.3	32.3	44
7.8	11.8	13.9	16.1	20.7	25.8	40.6	44
8	12	14.5	16.6	21.8	27.4	44	44
7.3	10.9	12.7	14.7	18.9	23.6	37.7	44
6.1	8.5	9.6	10.9	13.5	16.3	24.6	33.7
5.1	6.1	6.6	7.1	8.2	9.4	12.8	16.9
4	4	4	4	4	4	4	4
2.9	2.4	1.9	1.4	0.6	-0.3	-2.6	-5.1
2.4	0.8	0	-0.8	-2.4	-4	-7.9	-12
1.8	-0.4	-1.8	-2.9	-5.1	-7	-12.4	-17.6
0.6	-2.5	-3.4	-4.6	-7.4	-9.9	-16.1	-21.9
0.5	-2.9	-4.4	-6	-9	-11.9	-18.5	-24.6
