-21	-21	-21	-21	-21	-21	-21	-21
-22.1	-23.1	-23.6	-24.1	-25	-25.9	-27.9	-29.7
-23.1	-24.7	-25.5	-26.3	-28	-29.6	-33.4	-36.9
-23.2	-25.4	-26.8	-27.9	-30.1	-32	-37.2	-42.2
-24.4	-25.9	-27.5	-28.7	-31.1	-33.6	-39.8	-45
-23.7	-26.3	-27.7	-29	-31.7	-34.4	-41.4	-45
-24.4	-25.9	-27.5	-29	-31.8	-34.6	-42.2	-45
-23.2	-25.8	-27.2	-28.3	-31.2	-34.1	-41.8	-45
-23.1	-25	-26.1	-27.3	-29.6	-32.1	-39.2	-45
-22.2	-23.4	-24.1	-24.7	-26.2	-27.8	-32.5	-33
-21	-21	-21	-21	-21	-21	-21	-21
-19.8	-18.6	-17.9	-17.2	-15.8	-14.2	-9.5	-9
-18.9	-17	-15.9	-14.7	-12.4	-9.9	-2.7	5.9
-18.8	-16.2	-14.8	-13.3	-10.8	-7.9	-0.2	8.9
-17.6	-16.1	-14.5	-13	-10.2	-7.4	0.2	8.5
-18.3	-15.7	-14.3	-13	-10.3	-7.6	-0.6	6.8
-17.6	-16.1	-14.5	-13.3	-10.9	-8.4	-2.2	4
-18.8	-16.6	-15.2	-14.1	-11.9	-10	-4.8	0.2
-18.9	-17.3	-16.5	-15.7	-14	-12.4	-8.6	-5.1
-19.9	-18.9	-18.4	-17.9	-17	-16.1	-14.1	-12.3
-21	-21	-21	-21	-21	-21	-21	-21
