-11	-11	-11	-11	-11	-11	-11	-11
-12.1	-12.6	-13.2	-13.6	-14.4	-15.2	-17	-18.6
-12.6	-14.2	-15	-15.8	-17.3	-18.7	-22.1	-25.2
-13.2	-15.4	-16.1	-17.2	-19.1	-21.2	-25.7	-30.1
-14.4	-15.6	-17.5	-18.1	-20.2	-22.4	-27.9	-33.2
-13.4	-15.8	-17	-18.1	-20.5	-22.9	-28.8	-34.8
-14.4	-15.6	-15.9	-17.8	-20.2	-22.4	-28.6	-35
-13.2	-15	-16.1	-17.2	-19.4	-21.6	-27.3	-33.7
-12.6	-14.2	-15	-15.8	-17.6	-19.4	-24.4	-30.1
-12.1	-12.6	-13.3	-13.8	-14.8	-16	-19.1	-22.8
-11	-11	-11	-11	-11	-11	-11	-11
-9.9	-8.9	-8.5	-7.9	-6.7	-5.4	-1.8	2.9
-9.4	-7.3	-6.5	-5.4	-3.3	-1.1	5.3	13.3
-8.8	-6.6	-5.2	-4	-1.4	1.4	8.8	17.6
-7.6	-6.1	-4.5	-3.6	-0.8	1.9	9.3	17.7
-8.6	-6.1	-4.9	-3.6	-1.1	1.5	8.3	15.6
-7.6	-6.4	-6.1	-4.2	-1.8	0.4	6.2	12.2
-8.8	-7	-6.2	-5.2	-3.3	-1.4	3.3	8
-9.4	-8.1	-7.3	-6.5	-5.2	-3.8	-0.5	2.7
-9.9	-9.4	-8.9	-8.5	-7.8	-7	-5.3	-3.6
-11	-11	-11	-11	-11	-11	-11	-11
