-14	-14	-14	-14	-14	-14	-14	-14
-15.1	-16.1	-16.4	-16.9	-17.8	-18.6	-20.5	-22.3
-15.6	-17.5	-18.3	-19.1	-20.7	-22.3	-25.9	-29.2
-16.2	-18.4	-19.5	-20.6	-22.7	-24.7	-29.6	-34.2
-17.4	-18.9	-20.5	-21.4	-23.8	-26	-31.8	-37.6
-16.5	-19	-20.3	-21.6	-24.1	-26.6	-33	-39.5
-17.4	-18.9	-20.5	-21.4	-23.9	-26.6	-33.1	-40.3
-16.2	-18.4	-19.5	-20.6	-23.1	-25.6	-32.2	-39.5
-15.6	-17.5	-18.5	-19.3	-21.4	-23.5	-29.3	-36.2
-15.1	-16.1	-16.6	-17.2	-18.4	-19.7	-23.5	-28
-14	-14	-14	-14	-14	-14	-14	-14
-12.9	-11.8	-11.1	-10.5	-9.1	-7.7	-3.4	0
-11.9	-10	-9	-7.9	-5.6	-3.2	3.9	12.8
-11.8	-9.2	-7.8	-6.7	-3.8	-1.1	6.9	16.2
-10.6	-9.1	-7.5	-6.3	-3.5	-0.5	7.2	15.7
-11.5	-8.9	-7.6	-6.3	-3.6	-0.9	6	13.5
-10.6	-9.1	-7.5	-6.9	-4.5	-2	4.1	10.2
-11.8	-9.6	-8.9	-7.8	-5.6	-3.7	1.1	6
-12.4	-10.8	-10	-9.2	-7.7	-6.2	-2.7	0.7
-12.9	-11.9	-11.7	-11.3	-10.4	-9.6	-7.7	-6
-14	-14	-14	-14	-14	-14	-14	-14
