19.1	14.6	12.5	10.4	6.5	2.8	-5.7	-13.2
19.1	13.8	11.7	9.3	5.3	1.5	-6.9	-14.2
19.6	15.6	13.7	11.6	8.3	5.1	-2.1	-8.2
21.1	18.7	17.4	16.2	14	11.8	6.9	2.5
22.8	21.6	21	20.5	19.4	18.4	15.9	13.6
24	24	24	24	24	24	24	24
25.1	26.1	26.6	27.1	28.1	29.1	31.7	34.4
26.1	28	29	30.1	32.2	34.3	39.8	44
26.9	30.2	31.7	33.2	36.5	40.1	44	44
28	32.3	34.8	37	41.9	44	44	44
29.3	35	38	41.2	44	44	44	44
30.5	36.6	40	43.9	44	44	44	44
28.8	34.3	37.4	40.6	44	44	44	44
26.9	30.1	31.9	33.7	37.6	41.9	44	44
25.3	26.6	27.3	28.1	29.6	31.2	34.1	34.1
24	24	24	24	24	24	24	24
22.9	21.9	21.4	20.8	19.8	18.7	15.8	13.9
21.9	20	19.2	18.1	16.2	14.3	9.4	4.4
21.1	18.2	17	15.6	12.7	10.2	3.8	-2.5
20	16.3	14.8	12.9	9.5	6.2	-1.4	-8.5
19.1	14.6	12.5	10.4	6.5	2.8	-5.7	-13.2
