-8.1	-11.1	-12.5	-13.9	-16.7	-19.3	-25.6	-31.5
-8.4	-11.5	-12.7	-14.2	-17	-19.5	-25.7	-31.3
-7.9	-10.5	-11.9	-13.1	-15.6	-17.8	-23	-27.8
-7.1	-9	-9.8	-10.6	-12.4	-14	-17.8	-21.3
-6.1	-7.1	-7.3	-7.8	-8.6	-9.4	-11.4	-13.2
-5	-5	-5	-5	-5	-5	-5	-5
-3.9	-3.4	-2.9	-2.6	-1.8	-1	1	3
-3.4	-1.8	-1.3	-0.5	1.1	2.8	6.8	11
-2.8	-0.6	0.5	1.6	4.1	6.4	12.7	19.6
-1.6	-0.1	2.1	3.6	6.7	10	18.9	29.1
-1.7	1.7	3.5	5.3	9.2	13.3	25	39.4
-1.6	2.1	4.2	6.1	10.4	15.1	28.9	44
-2.1	1.6	3.1	4.9	9	13.3	26.3	41.9
-2.9	-0.5	0.6	1.9	4.6	7.5	16	19.7
-3.9	-2.9	-2.4	-1.8	-0.6	0.7	4.3	6
-5	-5	-5	-5	-5	-5	-5	-5
-6.1	-6.6	-7.1	-7.6	-8.4	-9.4	-11.8	-14.4
-6.6	-8.2	-8.7	-9.5	-11.1	-12.8	-16.8	-21
-7.2	-9.4	-10.5	-11.2	-13.4	-15.6	-20.7	-25.9
-8.4	-9.9	-11.5	-12.7	-15.2	-17.9	-23.7	-29.4
-8.1	-11.1	-12.5	-13.9	-16.7	-19.3	-25.6	-31.5
