-8	-8	-8	-8	-8	-8	-8	-8
-9.1	-9.4	-9.6	-10.1	-10.7	-11.3	-12.9	-14.3
-9.6	-10.4	-11.2	-12	-13.1	-14.3	-17.2	-20.1
-10.2	-11.3	-12.4	-13.1	-15	-16.7	-20.7	-24.5
-11.4	-12	-12.9	-14.5	-16	-17.9	-22.7	-27.4
-10.1	-12.2	-13.2	-14.3	-16.3	-18.4	-23.4	-28.5
-11.4	-12	-12.9	-14.5	-16	-17.9	-22.8	-28.1
-10.2	-11.3	-12.4	-13.1	-14.9	-16.7	-21.1	-25.9
-9.6	-10.4	-11.2	-11.7	-13.1	-14.6	-18.1	-22
-9.1	-9.4	-9.6	-10.1	-10.9	-11.6	-13.7	-16
-8	-8	-8	-8	-8	-8	-8	-8
-6.9	-6.5	-5.9	-5.7	-4.9	-4	-1.6	1.1
-6.4	-5.1	-4.5	-3.7	-2.1	-0.5	4.2	9.5
-5.8	-4	-3.2	-2.2	0	2.2	8.1	15.1
-4.6	-3.7	-3.1	-1.5	0.9	3.4	9.8	17.1
-5.8	-3.7	-2.5	-1.4	0.9	3.2	9.4	16.2
-4.6	-4	-3.1	-1.5	0	2.2	7.7	13.3
-5.8	-4.7	-4	-2.9	-1.4	0.4	4.8	9.2
-6.4	-5.6	-4.8	-4.3	-3.2	-1.9	1.1	4.1
-6.9	-6.7	-6.4	-5.9	-5.4	-4.8	-3.2	-1.7
-8	-8	-8	-8	-8	-8	-8	-8
