12.6	8.6	6.6	4.8	1.2	-2.2	-9.8	-16.6
12.7	8.4	6.5	4.7	1	-2.1	-9.6	-16.1
13.7	10.1	8.6	7.1	4.2	1.5	-4.7	-10.2
14.9	12.7	11.7	10.6	8.7	6.8	2.5	-1.4
15.9	14.9	14.5	14	13.1	12.1	9.9	7.8
17	17	17	17	17	17	17	17
18.1	19.1	19.3	19.8	20.7	21.7	24.1	26.7
18.6	20.7	21.8	22.6	24.7	26.6	32	37.9
19.9	22.8	24.3	25.8	29	32.3	41.5	44
20.7	25	27.1	29.3	33.9	38.9	44	44
21.7	26.9	29.7	32.5	38.8	44	44	44
21.9	27.2	30.2	33.3	39.9	44	44	44
21	25	27.2	29.7	34.6	40.3	44	44
19.4	21.8	23.3	24.5	27.5	30.7	39.8	44
18.1	19.2	19.8	20.3	21.6	22.9	26.4	30.5
17	17	17	17	17	17	17	17
15.9	14.9	14.7	14.2	13.3	12.3	9.8	7.3
15.4	13.5	12.5	11.7	9.9	8.2	3.9	-0.4
14.1	11.5	10.4	9.3	6.7	4.3	-1.5	-7.1
13.3	9.9	8.4	6.8	3.7	0.6	-6.3	-12.8
12.6	8.6	6.6	4.8	1.2	-2.2	-9.8	-16.6
