-10.8	-13.5	-14.8	-16.1	-18.5	-20.9	-26.5	-31.7
-11.4	-12.9	-14.5	-15.4	-17.8	-20	-25.3	-30.2
-10.2	-12	-13.1	-14.2	-16	-17.8	-22.3	-26.6
-9.6	-10.9	-11.5	-12.2	-13.6	-14.9	-18.1	-21.3
-9.1	-9.4	-9.6	-10.1	-10.9	-11.5	-13.3	-15.1
-8	-8	-8	-8	-8	-8	-8	-8
-6.9	-6.5	-6.4	-5.8	-5	-4.2	-2.1	-0.2
-6.4	-5.1	-4.3	-3.5	-1.9	-0.2	4.4	9.5
-5.8	-3.6	-2.5	-1.1	1.2	4	11.2	19.9
-4.6	-3.1	-0.9	0.6	4	7.4	17.2	29.2
-5	-1.9	-0.3	1.4	5	8.8	19.7	33.4
-4.6	-3.1	-0.9	0.6	4	7.4	17.2	29.4
-5.8	-3.6	-2.5	-1.1	1.2	4	11.3	20
-6.4	-5.1	-4.3	-3.5	-1.9	-0.1	4.4	9.6
-6.9	-6.5	-5.9	-5.8	-5	-4.2	-2.1	0.2
-8	-8	-8	-8	-8	-8	-8	-8
-9.1	-9.4	-9.6	-10.1	-10.9	-11.5	-13.3	-15.1
-9.6	-10.9	-11.5	-12.2	-13.6	-14.9	-18.1	-21.3
-10.2	-12	-13.1	-14.2	-16	-17.8	-22.3	-26.6
-11.4	-12.9	-14.5	-15.4	-17.8	-20	-25.3	-30.2
-10.8	-13.5	-14.8	-16.1	-18.5	-20.9	-26.5	-31.7
