18	18	18	18	18	18	18	18
16.8	15.7	15.1	14.6	13.6	12.7	10.5	8.5
15.6	13.2	12.2	11.1	9.2	7.3	3	-0.7
14.7	11.8	10.3	8.9	6.2	3.7	-2.1	-7.3
14.6	11.5	9.7	8.2	5.4	2.6	-4.1	-10.1
14.8	11.7	10.2	8.8	5.9	3.1	-3.7	-10.2
14.6	13.1	11.2	9.7	7.2	4.5	-2	-8.5
15.8	13.6	12.2	11.1	8.8	6.4	0.5	-5.6
16.4	14.5	13.7	12.7	11	9.2	4.2	-1.1
16.9	15.9	15.5	15	13.9	12.7	9.6	6
18	18	18	18	18	18	18	18
19.3	20.7	21.4	22.2	23.8	25.6	30.9	32.3
20.4	23.6	25.1	26.8	30.3	34.2	44	44
21.3	25.3	27.5	29.4	34.1	39.1	44	44
21.7	25.4	27.5	29.7	34	38.7	44	44
21.3	24.8	26.5	28.4	32.1	36.1	44	44
21.4	24.5	25.1	26.6	29.7	33	41.4	44
20.2	22.8	23.8	25	27.2	29.7	35.9	42.4
19.6	21.5	22.2	23	24.7	26.3	30.4	34.6
19.1	20.1	20.3	20.8	21.6	22.5	24.6	26.6
18	18	18	18	18	18	18	18
