-27.7	-30.3	-31.6	-32.8	-35.4	-37.9	-44	-45
-28.4	-29.9	-31.5	-33	-35.5	-37.9	-43.5	-45
-27.2	-30.1	-31.2	-32.3	-34.5	-36.6	-41.6	-45
-27.1	-29	-29.8	-30.6	-32.4	-34	-37.6	-41
-26.1	-27.1	-27.5	-28	-28.8	-29.7	-31.6	-33.4
-25	-25	-25	-25	-25	-25	-25	-25
-23.9	-23.4	-22.8	-22.4	-21.6	-20.8	-18.9	-17.1
-23.4	-21.8	-21	-20.5	-18.9	-17.5	-13.8	-10.3
-22.8	-21	-19.9	-18.8	-16.6	-14.7	-9.5	-4.1
-21.6	-20.1	-18.5	-17.6	-15.1	-12.4	-5.7	1.5
-22.3	-19.5	-18.1	-16.6	-13.6	-10.6	-2.4	6.8
-21.6	-18.5	-17.6	-16.1	-13	-9.3	0.1	11.3
-22.1	-19.5	-18	-16.3	-13.2	-9.7	0.4	2.6
-22.9	-20.7	-19.4	-18.1	-15.5	-12.6	-10.5	-10.5
-23.9	-22.7	-22	-21.4	-20	-18.5	-18.5	-18.5
-25	-25	-25	-25	-25	-25	-25	-25
-26.1	-27.1	-27.4	-27.9	-29	-30.1	-31.5	-31.5
-26.6	-28.2	-29	-30	-31.7	-33.5	-38.4	-39.5
-27.2	-29.4	-30.1	-31.2	-33.4	-35.7	-41.5	-45
-28.4	-29.9	-31.5	-32.4	-34.8	-37	-43.2	-45
-27.7	-30.3	-31.6	-32.8	-35.4	-37.9	-44	-45
