4	4	4	4	4	4	4	4
2.9	1.9	1.4	1	0.1	-0.8	-2.8	-4.6
1.9	0	-0.8	-1.8	-3.5	-5.2	-8.9	-12.4
1.1	-1.1	-2.2	-3.7	-5.8	-8	-13.1	-17.8
0.6	-0.9	-2.8	-4	-6.8	-9.2	-15	-20.6
1.3	-1.4	-2.7	-4	-6.6	-9.1	-15.3	-21.4
0.6	-0.9	-2.5	-3.4	-5.8	-8.3	-14.5	-20.8
1.8	-0.4	-1.5	-2.6	-4.7	-6.9	-12.6	-18.7
2.4	0.8	-0.2	-1	-2.7	-4.5	-9.4	-14.8
2.9	1.9	1.6	1.1	0	-1.1	-4.2	-7.9
4	4	4	4	4	4	4	4
5.1	6.4	7	7.7	9.1	10.7	15.4	18.9
6.1	8.5	9.8	11.1	13.9	16.9	26	37.5
6.9	9.8	11.3	13.1	16.4	20.1	30.8	44
7.4	10.5	11.7	13.2	16.6	20.3	30.3	42.3
6.8	9.7	11.1	12.6	15.7	18.9	27.5	37.1
7.4	8.9	10.5	11.7	14.2	16.9	23.8	31.3
6.2	8	9.1	10.2	12.4	14.6	19.8	25.3
5.6	7.2	8	8.8	10.1	11.7	15.3	19
5.1	5.6	6.2	6.6	7.4	8.2	10.1	12
4	4	4	4	4	4	4	4
