15.4	11.2	9.1	7.2	3.4	-0.1	-8.3	-15.6
15.1	10.5	8.3	6.1	2.2	-1.5	-9.6	-16.6
15.6	11.6	9.8	8	4.7	1.6	-5.3	-11.3
17.1	14.7	13.6	12.3	10.1	7.9	3.1	-1.2
18.8	17.6	17	16.5	15.4	14.4	12	9.7
20	20	20	20	20	20	20	20
21.1	22.1	22.5	23	24	25	27.5	30.1
22.1	24	24.8	25.9	27.9	29.9	35.3	41
22.9	25.8	27.3	28.8	32	35.3	44	44
24	28	30.1	32.3	36.9	41.6	44	44
24.9	30.2	33.1	36	42.4	44	44	44
24.9	31.7	35	38.5	44	44	44	44
24.8	30.2	32.9	36.1	42.8	44	44	44
22.9	26.1	27.9	29.7	33.6	37.9	41	41
21.3	22.6	23.3	24.1	25.6	27.3	29.4	29.4
20	20	20	20	20	20	20	20
18.9	17.9	17.4	16.9	15.8	14.7	11.9	10.6
17.9	16.3	15.2	14.2	12.3	10.5	5.6	0.7
17.1	14.5	13.1	11.9	9.3	6.6	0.3	-5.8
16.3	12.9	11.1	9.5	6.2	3	-4.4	-11.4
15.4	11.2	9.1	7.2	3.4	-0.1	-8.3	-15.6
