-24.3	-26.4	-27.5	-28.6	-30.6	-32.7	-37.6	-42.3
-25.4	-26	-26.9	-28.5	-30	-32.1	-36.7	-41.3
-24.2	-25.3	-26.4	-27.1	-28.9	-30.4	-34.4	-38.4
-23.6	-24.4	-24.9	-25.7	-26.8	-28.1	-31	-34
-23.1	-23.3	-23.6	-24.1	-24.5	-25.2	-26.8	-28.5
-22	-22	-22	-22	-22	-22	-22	-22
-20.9	-20.7	-20.4	-19.9	-19.3	-18.6	-16.7	-15.5
-20.4	-19.6	-18.8	-18	-16.7	-15.1	-11.3	-7.5
-19.8	-18	-17.2	-16.2	-14.3	-12.1	-6.3	0.3
-18.6	-17.4	-17.1	-15.2	-12.5	-10	-2.9	5.5
-19.7	-17.3	-16	-14.7	-12.1	-9.4	-1.8	6.9
-18.6	-17.7	-17.1	-15.2	-12.8	-10.3	-3.5	4.3
-19.8	-18.7	-17.6	-16.5	-14.7	-12.5	-7.3	-1.2
-20.4	-19.6	-18.8	-18.3	-16.9	-15.6	-12	-8
-20.9	-20.7	-20.4	-19.9	-19.4	-18.7	-17	-15.2
-22	-22	-22	-22	-22	-22	-22	-22
-23.1	-23.3	-23.6	-24.1	-24.5	-25.2	-26.7	-28.3
-23.6	-24.4	-25.2	-25.7	-26.8	-28.1	-31	-33.9
-24.2	-25.3	-26.4	-27.1	-28.9	-30.4	-34.5	-38.4
-25.4	-26.3	-26.9	-28.5	-30.3	-32.1	-36.8	-41.3
-24.3	-26.4	-27.5	-28.6	-30.6	-32.7	-37.6	-42.3
