0.4	-3	-4.7	-6.3	-9.4	-12.4	-19.4	-25.9
0	-3.4	-5.2	-6.8	-10.1	-13.2	-20.1	-26.3
0.7	-2.6	-4.4	-5.8	-8.5	-11.3	-17.2	-22.5
1.6	-0.5	-1.6	-2.7	-4.7	-6.5	-10.8	-14.7
2.9	1.9	1.3	0.8	-0.1	-1	-3.2	-5.2
4	4	4	4	4	4	4	4
5.1	5.6	6.2	6.7	7.6	8.5	10.6	12.8
5.6	7.5	8.3	9.1	10.9	12.6	17.1	21.7
6.2	8.8	10.2	11.3	14.2	16.7	23.8	31.6
7.4	10.5	12	13.8	17.3	21.2	31.5	43.6
7.8	11.8	14	16.2	20.8	25.7	40.1	44
8	12.6	15.1	17.6	23.1	29.1	44	44
8	12	14.2	16.5	21.7	27.4	42.6	42.6
6.4	9.3	10.9	12.4	15.8	19.5	24.4	24.4
5.2	6.4	7.1	7.7	9.2	10.7	13.1	13.1
4	4	4	4	4	4	4	4
2.9	1.9	1.7	1.2	0.2	-0.9	-3.5	-5.1
2.4	0.5	-0.3	-1.1	-2.9	-4.6	-9	-13.7
1.8	-0.8	-1.9	-3	-5.5	-7.7	-13.4	-19.1
0.6	-2.5	-3.4	-4.9	-7.7	-10.4	-16.9	-23.2
0.4	-3	-4.7	-6.3	-9.4	-12.4	-19.4	-25.9
