20	20	20	20	20	20	20	20
18.8	17.7	17.2	16.7	15.7	14.8	12.6	10.6
17.6	15.2	14.2	13.1	11.2	9.4	5.1	1.4
16.7	13.8	12.3	10.8	8.2	5.6	-0.2	-5.4
16.6	13.2	11.7	10.2	7.1	4.3	-2.2	-8.3
16.8	13.7	12.2	10.7	7.8	4.9	-1.8	-8.3
16.6	15.1	13.2	11.7	9.2	6.5	0	-6.4
17.8	15.6	14.2	13.1	10.8	8.6	2.7	-3.3
18.4	16.5	15.7	14.9	13	11.2	6.5	1.3
18.9	17.9	17.5	17	16	14.8	11.8	8.4
20	20	20	20	20	20	20	20
21.2	22.6	23.3	24.1	25.6	27.4	32.5	34.9
22.4	25.6	27.1	28.7	32.1	36	44	44
23.3	27.3	29.5	31.6	36.3	41.4	44	44
23.7	27.7	29.8	31.7	36.4	41.3	44	44
23.4	26.9	28.7	30.6	34.4	38.5	44	44
23.4	26.5	27.4	28.9	32	35.1	43.8	44
22.2	24.8	25.8	27	29.5	31.8	38	44
21.6	23.2	24.2	25	26.6	28.3	32.4	36.6
21.1	21.6	22.3	22.7	23.6	24.5	26.5	28.6
20	20	20	20	20	20	20	20
