3.3	-0.1	-1.8	-3.4	-6.4	-9.3	-16	-22.1
3.6	0.2	-1.3	-2.9	-5.9	-8.7	-14.9	-20.7
4.1	1.5	0.4	-0.7	-3.2	-5.5	-10.8	-15.6
5.4	3.5	2.7	1.7	0.1	-1.4	-5.1	-8.7
5.9	5.4	4.9	4.5	3.6	2.8	0.8	-1.1
7	7	7	7	7	7	7	7
8.1	8.6	9.1	9.5	10.4	11.3	13.6	16
8.6	10.5	11.3	12.1	14	16	21	26.8
9.9	12.1	13.6	15.1	18	21.2	29.9	40.3
10.4	14.1	15.9	17.8	22.1	26.6	39.8	44
11	15.2	17.5	19.9	24.9	30.5	44	44
10.7	14.7	17.1	19.3	24.2	29.4	44	44
9.9	12.9	14.7	16.5	19.9	23.9	35.2	44
9.1	10.7	11.8	12.9	15	17.4	23.8	31.6
8.1	8.6	9.3	9.7	10.7	11.7	14.4	17.5
7	7	7	7	7	7	7	7
5.9	5.4	4.9	4.5	3.7	2.9	0.8	-1.4
5.4	3.8	3	2.2	0.6	-0.9	-4.7	-8.4
4.8	2.2	1.1	0	-2.2	-4.4	-9.7	-14.6
3.6	0.5	-0.7	-2.2	-5	-7.5	-13.9	-19.5
3.3	-0.1	-1.8	-3.4	-6.4	-9.3	-16	-22.1
