-11.9	-14.6	-15.9	-17.2	-19.8	-22.3	-28.1	-33.6
-12.4	-13.9	-16.1	-17.3	-19.8	-22.2	-27.8	-33.1
-11.2	-13.8	-14.9	-16.3	-18.2	-20.4	-25.2	-29.7
-10.6	-12.5	-13.2	-14	-15.6	-17	-20.5	-23.7
-10.1	-10.6	-11.1	-11.5	-12.2	-13	-14.8	-16.5
-9	-9	-9	-9	-9	-9	-9	-9
-7.9	-7.5	-6.9	-6.7	-6	-5.2	-3.4	-1.5
-7.4	-6.1	-5.3	-4.7	-3.2	-1.6	2.2	6.3
-6.8	-5	-3.9	-2.8	-0.6	1.7	7.8	14.4
-5.6	-4.1	-2.2	-1	2.1	5.1	13.4	23.1
-6	-2.8	-1.2	0.5	4	7.8	18.4	31.3
-5.6	-2.5	-1	0.9	4.6	8.6	20.5	35.5
-6.1	-3.5	-2	-0.3	2.8	6.5	16.9	30.4
-7.4	-5.3	-4.2	-3.1	-0.8	1.5	8.4	17
-7.9	-7.4	-6.7	-6.2	-5.2	-4.1	-1.1	2.5
-9	-9	-9	-9	-9	-9	-9	-9
-10.1	-10.5	-11.1	-11.3	-12.2	-13	-15.1	-17.5
-10.6	-11.9	-12.5	-13.3	-14.8	-16.2	-19.9	-23.7
-11.2	-13	-14.1	-14.9	-17	-18.9	-23.6	-28.5
-12.4	-13.9	-15.5	-16.4	-18.8	-21	-26.5	-31.8
-11.9	-14.6	-15.9	-17.2	-19.8	-22.3	-28.1	-33.6
