-20.4	-22.7	-23.9	-25	-27.2	-29.3	-34.4	-39.3
-21.4	-22.6	-22.9	-24.8	-26.9	-28.8	-33.7	-38.4
-20.2	-22	-22.8	-23.8	-25.3	-27.2	-31.4	-35.3
-19.6	-20.9	-21.2	-22	-23.3	-24.4	-27.5	-30.4
-19.1	-19.4	-19.6	-20.1	-20.7	-21.3	-22.9	-24.5
-18	-18	-18	-18	-18	-18	-18	-18
-16.9	-16.7	-16.4	-15.9	-15.3	-14.7	-12.9	-11.1
-16.4	-15.6	-14.8	-14	-12.7	-11.4	-7.8	-3.9
-15.8	-14	-13.2	-12.2	-10.3	-8.2	-2.7	3.4
-14.6	-13.4	-11.5	-10.9	-8.5	-5.7	1.5	9.9
-15.5	-12.9	-11.5	-10.2	-7.3	-4.3	4.1	14
-14.6	-13.1	-11.5	-10.3	-7.5	-4.7	3.6	13.6
-15.8	-14	-12.9	-11.8	-9.3	-6.7	0	8.1
-16.4	-15.1	-14.3	-13.7	-12.1	-10.3	-5.8	-0.6
-16.9	-16.6	-16.4	-15.8	-15	-14.3	-12.1	-9.7
-18	-18	-18	-18	-18	-18	-18	-18
-19.1	-19.3	-19.6	-20.1	-20.7	-21.4	-23.1	-25
-19.6	-20.4	-21.2	-21.7	-23	-24.3	-27.4	-30.6
-20.2	-21.3	-22.4	-23.5	-25	-26.7	-30.9	-35.1
-21.4	-22.3	-22.9	-24.5	-26.6	-28.5	-33.4	-38.1
-20.4	-22.7	-23.9	-25	-27.2	-29.3	-34.4	-39.3
