-15	-15	-15	-15	-15	-15	-15	-15
-16.1	-16.4	-16.6	-17.1	-17.7	-18.3	-19.8	-21.3
-16.6	-17.4	-18.2	-18.7	-20	-21.1	-24.1	-26.8
-17.2	-18.3	-19.4	-20.1	-21.9	-23.4	-27.4	-31.3
-18.4	-19	-19.9	-21.5	-22.7	-24.8	-29.5	-34.3
-17.1	-19.1	-20.1	-21.2	-23.2	-25.2	-30.4	-35.7
-18.4	-19	-19.9	-21.5	-23	-24.9	-30.1	-35.6
-17.2	-18.3	-19.4	-20.1	-21.9	-23.8	-28.5	-33.7
-16.6	-17.4	-18.2	-19	-20.3	-21.7	-25.5	-29.6
-16.1	-16.4	-16.6	-17.1	-17.9	-18.7	-20.9	-23.3
-15	-15	-15	-15	-15	-15	-15	-15
-13.9	-13.5	-13.4	-12.8	-12	-11.1	-8.8	-6.1
-13.4	-12.1	-11.5	-10.8	-9.4	-7.8	-3.5	1.3
-12.8	-11.7	-10.6	-9.5	-7.7	-5.5	-0.1	6.1
-11.6	-11	-10.1	-8.5	-6.7	-4.5	1.4	7.9
-12.9	-10.8	-9.8	-8.7	-6.6	-4.4	1.3	7.4
-11.6	-11	-10.1	-8.5	-7.3	-5.2	-0.2	5.2
-13.9	-11.7	-11	-9.9	-8.4	-6.6	-2.6	1.6
-13.4	-12.6	-11.8	-11.3	-10.2	-8.9	-6	-3.2
-13.9	-13.7	-13.4	-12.9	-12.4	-11.8	-10.3	-8.8
-15	-15	-15	-15	-15	-15	-15	-15
