-20	-20	-20	-20	-20	-20	-20	-20
-21.5	-22.8	-23.4	-24.1	-25.3	-26.3	-28.8	-31
-22.4	-24.5	-25.8	-26.7	-28.8	-30.8	-35.3	-39.4
-22.9	-25.5	-26.9	-28.4	-30.9	-33.4	-39.4	-45
-23.4	-26.5	-27.7	-29.2	-32	-35	-42.1	-45
-23.1	-26.3	-27.9	-29.4	-32.6	-35.8	-44	-45
-23.4	-26.5	-28	-29.5	-32.9	-36.3	-45	-45
-22.9	-25.9	-27.7	-29.1	-32.5	-36	-45	-45
-22.4	-25.1	-26.6	-28	-31	-33.8	-33.8	-33.8
-21.6	-23.3	-24.2	-25.2	-26.2	-26.2	-26.2	-26.2
-20	-20	-20	-20	-20	-20	-20	-20
-18.4	-16.7	-15.7	-14.7	-13.8	-13.8	-13.8	-13.8
-17.6	-14.7	-13.3	-11.8	-8.7	-6.2	-6.2	-6.2
-17.1	-13.8	-12.3	-10.8	-7.3	-3.7	6.2	6.2
-16.6	-13.5	-12	-10.5	-7	-3.6	5.6	15.8
-16.9	-13.7	-12.1	-10.5	-7.3	-4.1	4.2	12.9
-16.6	-13.5	-12.6	-11.1	-8	-5.2	2.2	9.4
-17.1	-14.5	-13.1	-11.9	-9.3	-6.8	-0.7	5.1
-17.6	-15.5	-14.4	-13.3	-11.3	-9.4	-4.9	-0.7
-18.6	-17.2	-16.6	-16	-14.8	-13.7	-11.2	-9
-20	-20	-20	-20	-20	-20	-20	-20
