-18.6	-21.2	-22.4	-23.6	-26	-28.3	-33.9	-39.3
-19.4	-20.9	-22.5	-23.7	-25.9	-28.3	-33.6	-38.7
-18.2	-20.4	-21.8	-22.6	-24.8	-26.7	-31.4	-35.7
-17.6	-19.2	-20	-20.8	-22.3	-23.7	-27.1	-30.2
-17.1	-17.6	-18.1	-18.4	-19.2	-19.9	-21.6	-23.3
-16	-16	-16	-16	-16	-16	-16	-16
-14.9	-14.5	-14.4	-13.8	-13.1	-12.4	-10.6	-8.8
-14.4	-13.1	-12.5	-11.8	-10.4	-9.1	-5.5	-1.8
-13.8	-12	-11.2	-10.1	-8	-6.1	-0.6	5.2
-12.6	-11.1	-9.5	-8.6	-5.9	-3.4	4	12.2
-13.3	-10.4	-9	-7.5	-4.4	-1.1	7.9	18.5
-12.6	-9.5	-8.6	-7.1	-3.7	-0.3	9.7	22.1
-13.8	-10.9	-9.4	-8	-5	-1.8	7.5	19.3
-14.4	-12.3	-11.5	-10.4	-8.2	-5.9	0.7	8.9
-14.9	-14.4	-13.7	-13.2	-12.2	-11.1	-8.1	-4.4
-16	-16	-16	-16	-16	-16	-16	-16
-17.1	-17.5	-18.1	-18.3	-19.1	-20	-22.2	-24.6
-17.6	-18.9	-19.5	-20.2	-21.6	-23.1	-26.8	-30.7
-18.2	-20	-20.8	-21.8	-23.7	-25.5	-30.2	-35.1
-19.4	-20.6	-22.5	-22.8	-25.2	-27.4	-32.7	-37.9
-18.6	-21.2	-22.4	-23.6	-26	-28.3	-33.9	-39.3
