3	3	3	3	3	3	3	3
1.9	1.4	0.9	0.6	-0.2	-0.9	-2.6	-4.2
1.4	-0.2	-1	-1.8	-3.1	-4.5	-7.9	-10.9
0.8	-1.4	-2.5	-3.6	-5.4	-7.3	-11.7	-16
-0.4	-1.9	-3.5	-4.1	-6.5	-8.7	-13.9	-18.9
0.5	-1.9	-3	-4.2	-6.5	-8.8	-14.3	-19.7
-0.4	-1.3	-1.9	-3.5	-5.9	-8.1	-13.4	-18.8
0.8	-1	-1.8	-2.5	-4.7	-6.5	-11.3	-16.4
1.4	0.1	-0.5	-1.2	-2.6	-4.2	-8.1	-12.4
1.9	1.4	0.9	0.6	-0.2	-1.1	-3.5	-6.1
3	3	3	3	3	3	3	3
4.1	4.6	5.3	5.8	6.9	8	11.2	15.1
4.6	6.5	7.5	8.6	10.7	12.9	19.4	27.5
5.2	7.8	9.2	10.3	13.2	16.2	24.7	35.1
6.4	7.9	9.8	11	14.1	17.2	25.9	36.3
5.5	8.1	9.5	10.8	13.6	16.5	24.3	33.3
6.4	7.6	9.5	9.8	12.2	14.7	21.2	28.3
5.2	7	7.8	8.8	10.7	12.5	17.4	22.7
4.6	5.9	6.5	7	8.3	9.7	13.1	16.5
4.1	4.5	4.6	5.2	5.9	6.6	8.3	10
3	3	3	3	3	3	3	3
