-22	-22	-22	-22	-22	-22	-22	-22
-23.4	-24.7	-25.3	-25.9	-27.1	-28.1	-30.5	-32.7
-24.4	-26.5	-27.6	-28.6	-30.5	-32.4	-36.8	-40.9
-24.9	-27.5	-28.6	-30	-32.6	-35.1	-41	-45
-25.4	-28.5	-29.4	-30.9	-33.7	-36.7	-43.8	-45
-25.1	-28.2	-29.7	-31.3	-34.4	-37.6	-45	-45
-25.4	-28.5	-29.7	-31.5	-34.6	-38	-45	-45
-24.9	-27.9	-29.3	-31.1	-34.4	-37.8	-45	-45
-24.4	-27.1	-28.4	-29.9	-33	-36.2	-37.3	-37.3
-23.5	-25.2	-26.1	-27.1	-28.8	-28.8	-28.8	-28.8
-22	-22	-22	-22	-22	-22	-22	-22
-20.5	-18.8	-17.9	-17	-15.2	-15.2	-15.2	-15.2
-19.6	-17	-15.6	-14.2	-11.2	-8	-6.7	-6.7
-19.1	-16.2	-14.7	-12.9	-9.9	-6.3	3.1	7
-18.6	-15.5	-14.3	-12.8	-9.4	-6	2.8	12.6
-18.9	-15.8	-14.3	-12.7	-9.6	-6.4	1.6	10.1
-18.6	-15.5	-14.6	-13.1	-10.3	-7.3	-0.2	6.9
-19.1	-16.5	-15.1	-13.9	-11.4	-8.9	-3	2.7
-19.6	-17.5	-16.4	-15.4	-13.4	-11.5	-7.1	-3
-20.6	-19.3	-18.7	-18	-16.9	-15.8	-13.4	-11.2
-22	-22	-22	-22	-22	-22	-22	-22
