9.8	5.9	4.1	2.3	-1.1	-4.3	-11.5	-18
10	6.3	4.5	2.9	-0.4	-3.5	-10.4	-16.6
11.1	8.1	6.7	5.3	2.7	0.2	-5.6	-10.8
11.9	10	9.2	8.4	6.6	4.9	0.8	-3
12.9	12.4	11.7	11.2	10.4	9.5	7.4	5.3
14	14	14	14	14	14	14	14
15.1	15.6	16.2	16.7	17.6	18.6	21	23.7
15.6	17.7	18.5	19.6	21.5	23.6	29.1	35.3
16.9	19.8	21.3	22.8	26	29.5	39.1	44
17.7	22	24.1	26.3	31	36.1	44	44
18.5	23.4	26.1	28.8	34.8	41.4	44	44
18.3	23.2	25.7	28.2	34	40.4	44	44
17.3	20.9	22.7	24.7	28.9	33.4	44	44
16.1	18.2	19.3	20.6	23	25.5	32.8	41.8
15.1	16.1	16.5	17	18.1	19.2	22.2	25.5
14	14	14	14	14	14	14	14
12.9	12.4	11.8	11.3	10.5	9.6	7.3	5.1
12.4	10.5	9.7	8.9	7.1	5.5	1.5	-2.5
11.1	8.9	7.4	6.3	3.8	1.6	-4	-9.2
10.6	7.2	5.4	3.9	0.8	-2	-8.7	-14.8
9.8	5.9	4.1	2.3	-1.1	-4.3	-11.5	-18
