11	11	11	11	11	11	11	11
9.9	9.4	8.8	8.3	7.5	6.7	4.9	3.1
8.9	7.3	6.5	5.7	4	2.5	-1.1	-4.3
8.8	5.9	4.8	3.7	1.5	-0.6	-5.5	-10
7.6	6.1	4.2	3	0.5	-2	-7.7	-13
8.3	5.6	4.3	3	0.5	-1.9	-7.8	-13.5
7.6	6.1	4.5	3.9	1.5	-0.7	-6.5	-12.2
8.8	7	5.9	5.1	3	1.1	-4.1	-9.4
9.4	8.1	7.3	6.5	4.9	3.3	-0.7	-5.1
9.9	9.4	8.9	8.5	7.6	6.6	4.2	1.3
11	11	11	11	11	11	11	11
12.1	13.1	13.6	14.2	15.3	16.6	20.3	24.8
13.1	15.2	16.3	17.4	20	22.6	30.5	40.8
13.9	16.5	18.3	19.8	23.1	26.8	37.5	44
14.4	17.5	18.7	20.5	24	27.7	38.5	44
13.8	16.8	18.3	19.9	23.1	26.4	35.7	44
14.4	15.9	17.5	18.7	21.2	24	31.5	39.7
13.2	15	16.1	17.2	19.1	21.3	26.8	32.6
12.6	13.9	14.7	15.3	16.8	18.2	21.9	25.7
12.1	12.6	13.1	13.3	14.1	14.9	16.7	18.5
11	11	11	11	11	11	11	11
