-19	-19	-19	-19	-19	-19	-19	-19
-20.5	-21.8	-22.5	-23.1	-24.3	-25.4	-27.9	-30.1
-21.4	-23.8	-24.8	-25.9	-27.8	-29.8	-34.3	-38.5
-21.9	-24.5	-26	-27.4	-29.9	-32.4	-38.5	-44.3
-22.4	-25.5	-26.7	-28.2	-31	-34	-41.2	-45
-22.1	-25.3	-26.9	-28.4	-31.6	-34.8	-43	-45
-22.4	-25.5	-26.7	-28.5	-31.9	-35.3	-44.1	-45
-21.9	-24.9	-26.3	-28.1	-31.4	-34.8	-44.4	-45
-21.4	-24.1	-25.4	-26.9	-29.9	-32.8	-32.8	-32.8
-20.5	-22.3	-23.2	-24.1	-25.2	-25.2	-25.2	-25.2
-19	-19	-19	-19	-19	-19	-19	-19
-17.4	-15.6	-14.7	-13.7	-12.8	-12.8	-12.8	-12.8
-16.6	-13.7	-12.3	-10.8	-7.6	-5.2	-5.2	-5.2
-16.1	-12.8	-11.3	-9.5	-6.2	-2.6	7.2	7.2
-15.6	-12.5	-11	-9.5	-6	-2.4	6.8	17.1
-15.9	-12.7	-11.1	-9.5	-6.3	-3.1	5.3	14.1
-15.6	-12.5	-11.6	-10.1	-7	-4.2	3.2	10.5
-16.1	-13.5	-12.1	-10.9	-8.3	-5.8	0.3	6.1
-16.6	-14.5	-13.4	-12.4	-10.3	-8.4	-3.9	0.2
-17.6	-16.2	-15.6	-15	-13.8	-12.7	-10.3	-8.1
-19	-19	-19	-19	-19	-19	-19	-19
