4	4	4	4	4	4	4	4
2.9	2.5	2.4	1.8	1.1	0.5	-1.2	-2.5
2.4	1.1	0.3	-0.3	-1.6	-2.9	-6	-8.9
1.8	0	-1.1	-1.9	-3.7	-5.6	-9.8	-13.8
0.6	-0.6	-2.5	-2.8	-4.9	-7.1	-12	-16.7
1.6	-0.7	-1.8	-2.9	-5.1	-7.2	-12.5	-17.6
0.6	-0.3	-0.9	-2.5	-4.3	-6.5	-11.4	-16.5
1.8	0.7	-0.4	-1.5	-3	-4.8	-9.4	-13.9
2.4	1.6	0.8	0	-1.3	-2.6	-6.1	-9.8
2.9	2.6	2.4	1.9	1.1	0.3	-1.7	-3.9
4	4	4	4	4	4	4	4
5.1	5.6	6.1	6.4	7.3	8.3	10.9	13.9
5.6	7.2	8	8.8	10.7	12.6	18	24.5
6.2	8.4	9.5	10.9	13.2	16	23.5	32.5
7.4	8.9	10.5	11.7	14.5	17.5	25.8	35.5
6.4	9	10.3	11.6	14.3	17.1	24.9	33.7
7.4	8.3	8.9	10.8	13.2	15.4	22.1	29.2
6.2	7.3	8.4	9.5	11.3	13.2	18.2	23.4
5.6	6.4	7.2	8	9.1	10.4	13.8	17.2
5.1	5.4	5.6	6.1	6.7	7.4	9	10.5
4	4	4	4	4	4	4	4
