-12	-12	-12	-12	-12	-12	-12	-12
-13.1	-14.1	-14.5	-15	-15.9	-16.8	-18.7	-20.5
-14.1	-15.7	-16.5	-17.3	-19	-20.6	-24.3	-27.7
-14.2	-16.8	-17.8	-18.9	-21.1	-23	-28	-32.8
-15.4	-16.9	-18.5	-19.4	-21.9	-24.3	-30.2	-36.1
-14.6	-17.2	-18.4	-19.7	-22.3	-24.9	-31.3	-37.9
-15.4	-16.9	-18.5	-19.4	-22.1	-24.6	-31.4	-38.6
-14.2	-16.4	-17.5	-18.9	-21.2	-23.7	-30.4	-37.8
-13.6	-15.5	-16.5	-17.6	-19.5	-21.7	-27.6	-34.6
-13.1	-14.1	-14.7	-15.3	-16.6	-17.9	-21.8	-25.4
-12	-12	-12	-12	-12	-12	-12	-12
-10.9	-9.6	-9	-8.3	-6.9	-5.3	-0.6	1.4
-9.9	-7.8	-6.7	-5.6	-3.2	-0.5	7.1	16.8
-9.8	-6.9	-5.8	-4.3	-1.4	1.6	10	20
-8.6	-7.1	-5.2	-4	-0.9	1.9	10.1	19.1
-9.4	-6.7	-5.4	-4.1	-1.3	1.4	8.7	16.4
-8.6	-7.1	-5.5	-4.6	-2.2	0.3	6.5	12.8
-9.8	-7.6	-6.5	-5.8	-3.6	-1.4	3.5	8.5
-10.4	-8.8	-7.8	-7	-5.6	-4	-0.4	3
-10.9	-9.9	-9.6	-9.2	-8.3	-7.5	-5.6	-3.8
-12	-12	-12	-12	-12	-12	-12	-12
