10	10	10	10	10	10	10	10
8.4	7	6.3	5.7	4.4	3.3	0.7	-1.5
7.1	4.4	3.1	1.8	-0.5	-2.6	-7.5	-11.7
6.7	3.1	1.6	0.1	-2.8	-5.6	-12	-17.8
6.6	3.2	1.4	-0.2	-3.3	-6.4	-13.6	-20.4
6.7	3.4	1.8	0.2	-2.9	-6	-13.6	-21
6.6	3.5	2.6	1.1	-2	-5	-12.6	-20.4
7.1	4.9	3.4	2	-0.7	-3.5	-10.8	-18.7
7.9	5.8	4.7	3.6	1.3	-1.1	-7.5	-8.2
8.8	7.4	6.7	6	4.6	2.9	1.9	1.9
10	10	10	10	10	10	10	10
11.6	13.6	14.7	15.8	18.1	18.1	18.1	18.1
13.2	16.7	18.7	20.8	25.2	28.2	28.2	28.2
14	17.7	19.9	22.4	27.1	32.4	44	44
13.7	17.7	19.5	21.7	26	30.7	43.8	44
13.4	16.9	18.7	20.6	24.3	28.2	38.7	44
13.4	16.5	17.7	19.2	22.3	25.7	33.9	42.8
12.9	15.1	16.6	17.7	20.2	22.8	29.1	35.6
12.1	14	14.8	15.8	17.7	19.5	23.9	28.3
11.2	12.3	12.9	13.4	14.4	15.4	17.8	20
10	10	10	10	10	10	10	10
