-8	-8	-8	-8	-8	-8	-8	-8
-9.1	-9.6	-10.1	-10.5	-11.3	-12.1	-13.8	-15.4
-9.6	-11.2	-12	-12.8	-14.1	-15.5	-18.9	-22
-10.2	-12	-13.1	-14.2	-16.1	-17.9	-22.5	-26.8
-11.4	-12.6	-14.5	-14.8	-17.2	-19.4	-24.6	-29.8
-10.4	-12.7	-13.9	-15	-17.3	-19.6	-25.4	-31.2
-11.4	-12.3	-12.9	-14.8	-16.9	-19.1	-25	-31.1
-10.2	-12	-12.8	-13.9	-16	-17.9	-23.5	-29.5
-9.6	-10.9	-11.7	-12.5	-14.3	-15.9	-20.5	-25.7
-9.1	-9.6	-10.2	-10.6	-11.6	-12.6	-15.5	-18.8
-8	-8	-8	-8	-8	-8	-8	-8
-6.9	-5.9	-5.6	-5	-3.9	-2.7	0.8	5.2
-6.4	-4.5	-3.5	-2.4	-0.5	1.8	8.1	15.9
-5.8	-3.6	-2.2	-1	1.6	4.4	11.8	20.8
-4.6	-3.1	-1.5	-0.6	2.2	5	12.5	21.1
-5.6	-3.2	-1.9	-0.7	1.9	4.5	11.3	18.8
-4.6	-3.7	-3.1	-1.2	0.9	3.1	9.2	15.3
-5.8	-4	-3.2	-2.2	-0.3	1.5	6	10.8
-6.4	-5.1	-4.5	-3.8	-2.4	-1	2.2	5.4
-6.9	-6.4	-5.9	-5.7	-4.9	-4.2	-2.5	-0.8
-8	-8	-8	-8	-8	-8	-8	-8
