13.6	9.4	7.5	5.6	1.9	-1.5	-9.3	-16.3
13.4	9.1	6.9	5.1	1.4	-2	-9.7	-16.4
14	10.7	8.9	7.4	4.4	1.5	-5	-10.7
15.6	13.2	12.2	11.1	9.2	7.2	2.7	-1.4
16.9	15.9	15.3	14.8	13.8	12.9	10.6	8.4
18	18	18	18	18	18	18	18
19.1	20.1	20.4	20.9	21.8	22.8	25.2	27.8
20.1	21.7	22.8	23.6	25.7	27.7	33	38.8
20.9	23.8	25.3	26.7	29.8	33.1	42.1	44
21.7	25.7	27.9	30.3	34.7	39.6	44	44
22.8	28	30.8	33.7	39.9	44	44	44
22.9	28.8	31.9	35.2	42.2	44	44	44
22	26.8	29.3	31.8	37.5	43.8	44	44
20.4	23.3	24.9	26.3	29.5	33.1	43.5	44
19.1	20.3	21	21.6	22.9	24.3	28.3	30.3
18	18	18	18	18	18	18	18
16.9	15.9	15.6	15.1	14.1	13.1	10.5	7.8
16.4	14.3	13.5	12.4	10.8	8.9	4.5	-0.1
15.1	12.5	11.4	10	7.7	5.1	-0.8	-6.6
14.3	10.9	9.4	7.8	4.5	1.4	-5.6	-12.3
13.6	9.4	7.5	5.6	1.9	-1.5	-9.3	-16.3
