-7.2	-10.2	-11.7	-13.1	-15.9	-18.6	-25	-31
-7.4	-10.5	-12	-13.5	-16.3	-19	-25.2	-30.9
-6.9	-9.8	-11	-12.4	-14.9	-17.2	-22.6	-27.5
-6.1	-8	-9	-9.9	-11.7	-13.3	-17.2	-20.7
-5.1	-6.1	-6.4	-6.9	-7.7	-8.6	-10.5	-12.4
-4	-4	-4	-4	-4	-4	-4	-4
-2.9	-2.4	-1.9	-1.5	-0.7	0.1	2.1	4.1
-2.4	-0.8	0	0.8	2.3	3.9	8	12.2
-1.8	0.4	1.5	2.9	5.1	7.6	13.9	20.9
-0.6	2.5	3.1	4.9	8	11.3	20.2	30.6
-0.7	2.8	4.7	6.6	10.5	14.7	26.7	41.4
-0.6	3.4	5.5	7.4	12	16.9	31.2	44
-0.7	2.6	4.4	6.6	10.6	15.1	28.9	40.2
-1.9	0.5	1.9	3.2	6	9.1	18.2	19.3
-2.9	-1.9	-1.3	-0.7	0.6	1.9	5.8	6.4
-4	-4	-4	-4	-4	-4	-4	-4
-5.1	-5.6	-6.2	-6.6	-7.5	-8.5	-11	-13.7
-5.6	-7.2	-8	-8.8	-10.3	-11.9	-16.1	-20.4
-6.2	-8.4	-9.5	-10.6	-12.7	-14.7	-20	-25.3
-7.4	-8.9	-10.8	-12	-14.5	-17	-23	-28.9
-7.2	-10.2	-11.7	-13.1	-15.9	-18.6	-25	-31
