11.7	7.7	5.8	3.9	0.4	-2.9	-10.4	-17
11.7	7.7	5.9	4	0.7	-2.5	-9.8	-16.1
12.7	9.4	8	6.5	3.9	1.1	-4.8	-10.2
13.9	11.8	10.9	9.9	8.1	6.3	2.1	-1.8
14.9	13.9	13.6	13.1	12.2	11.3	9.1	7
16	16	16	16	16	16	16	16
17.1	17.6	18.3	18.8	19.7	20.6	23.1	25.7
17.6	19.7	20.5	21.6	23.5	25.6	31	37
18.9	21.8	23.3	24.8	28	31.4	40.7	44
19.7	24	26.1	28.3	33	38.1	44	44
20.7	25.8	28.5	31.3	37.5	44	44	44
20.6	25.8	28.6	31.4	37.8	44	44	44
19.3	23.7	25.6	27.8	32.5	37.6	44	44
18.1	20.5	21.9	23.1	25.9	28.7	37	44
17.1	18.1	18.6	19.2	20.3	21.6	24.9	28.7
16	16	16	16	16	16	16	16
14.9	14.4	13.7	13.3	12.3	11.4	9.1	6.6
14.4	12.5	11.5	10.7	9	7.3	3.1	-1.1
13.1	10.9	9.4	8.3	5.8	3.5	-2.3	-7.7
12.3	8.9	7.4	5.8	2.7	-0.3	-7.1	-13.4
11.7	7.7	5.8	3.9	0.4	-2.9	-10.4	-17
