-24	-24	-24	-24	-24	-24	-24	-24
-25.1	-25.3	-25.6	-26.1	-26.6	-27.3	-28.8	-30.3
-25.6	-26.4	-27.2	-27.7	-29	-30.1	-33	-35.8
-26.2	-27.3	-28	-29.1	-30.6	-32.4	-36.4	-40.5
-27.4	-28	-28.9	-30.5	-31.7	-33.8	-38.7	-43.9
-26.1	-28.1	-29.2	-30.2	-32.4	-34.5	-40	-45
-27.4	-28	-28.9	-30.5	-32.3	-34.5	-40	-45
-26.2	-27.3	-28.4	-29.5	-31.3	-33.2	-38.6	-44.5
-25.6	-26.9	-27.5	-28.2	-29.6	-31.1	-35.3	-40
-25.1	-25.5	-25.6	-26.2	-27	-27.9	-30.2	-32.9
-24	-24	-24	-24	-24	-24	-24	-24
-22.9	-22.6	-22.4	-21.8	-21	-20.2	-18	-15.4
-22.4	-21.6	-20.8	-20	-18.7	-17.1	-13.2	-8.7
-21.8	-20.7	-19.6	-18.9	-17	-14.9	-10.1	-4.6
-20.6	-20	-19.1	-17.5	-16	-13.9	-8.6	-2.8
-21.9	-19.9	-18.9	-17.8	-15.8	-13.7	-8.4	-2.9
-20.6	-20	-19.1	-17.5	-16.3	-14.2	-9.5	-4.5
-21.8	-20.7	-19.6	-18.9	-17.4	-15.6	-11.6	-7.6
-22.4	-21.6	-20.8	-20.3	-19	-17.9	-15	-12.2
-22.9	-22.6	-22.4	-21.9	-21.3	-20.7	-19.2	-17.7
-24	-24	-24	-24	-24	-24	-24	-24
