-24	-24	-24	-24	-24	-24	-24	-24
-25.1	-25.4	-25.6	-26.1	-26.8	-27.4	-29	-30.5
-25.6	-26.4	-27.2	-28	-29.1	-30.4	-33.4	-36.3
-26.2	-27.3	-28.4	-29.1	-31	-32.7	-36.8	-41.1
-27.4	-28	-28.9	-30.5	-32	-34.1	-39.3	-44.5
-26.1	-28.3	-29.4	-30.5	-32.7	-34.9	-40.7	-45
-27.4	-28.3	-28.9	-30.5	-32.6	-34.8	-40.9	-45
-26.2	-28	-28.8	-29.8	-31.7	-33.9	-39.5	-45
-25.6	-26.9	-27.7	-28.5	-30.1	-31.7	-36.3	-41.6
-25.1	-25.6	-26.1	-26.4	-27.3	-28.2	-30.8	-33.9
-24	-24	-24	-24	-24	-24	-24	-24
-22.9	-22.5	-21.9	-21.6	-20.8	-19.8	-17.3	-14.4
-22.4	-21.1	-20.5	-19.7	-18.2	-16.6	-12.3	-7.4
-21.8	-20.7	-19.6	-18.5	-16.7	-14.5	-9.1	-3.3
-20.6	-20	-19.1	-17.5	-15.7	-13.5	-7.7	-1.8
-21.9	-19.7	-18.6	-17.6	-15.4	-13.3	-7.7	-2
-20.6	-20	-19.1	-17.5	-16	-13.9	-8.9	-3.8
-21.8	-20.7	-19.6	-18.5	-17	-15.3	-11.1	-7.1
-22.4	-21.1	-20.8	-20	-18.7	-17.6	-14.5	-11.6
-22.9	-22.5	-22.4	-21.9	-21.2	-20.5	-18.9	-17.4
-24	-24	-24	-24	-24	-24	-24	-24
