12.6	8.5	6.6	4.7	1	-2.5	-10.5	-17.8
12.1	7.8	5.6	3.5	-0.3	-3.9	-11.9	-18.9
12.6	8.6	6.8	5	1.7	-1.4	-8.3	-14.3
14.1	11.7	10.3	9.1	6.9	4.7	-0.1	-4.4
15.8	14.6	14	13.4	12.3	11.3	8.9	6.6
17	17	17	17	17	17	17	17
18.1	19.1	19.5	20	21	22	24.4	26.9
19.1	20.7	21.8	22.8	24.8	26.7	31.9	37.3
19.9	22.5	24	25.7	28.6	31.7	40.2	44
20.7	24.7	26.5	28.7	33	37.6	44	44
21.7	26.7	29.4	32.1	38.1	44	44	44
21.9	28.1	31.4	34.8	42.2	44	44	44
21.8	27.2	30.1	33.1	40	44	44	44
19.9	23.4	25.2	27	31.1	35.1	35.1	35.1
18.3	19.7	20.5	21.2	22.8	24.6	25.1	25.1
17	17	17	17	17	17	17	17
15.9	14.9	14.4	13.8	12.8	11.7	8.9	8.9
14.9	13.3	12.2	11.2	9.3	7.5	2.6	-1.2
14.1	11.5	10.4	9	6.4	3.8	-2.4	-8.7
13.6	9.9	8.4	6.8	3.5	0.4	-6.9	-13.9
12.6	8.5	6.6	4.7	1	-2.5	-10.5	-17.8
