5	5	5	5	5	5	5	5
3.7	2.5	1.9	1.3	0.2	-0.8	-3	-5
2.6	0.2	-0.8	-1.9	-4	-5.8	-10.1	-13.9
2.1	-0.9	-2.3	-3.7	-6.3	-8.6	-14.4	-19.6
1.6	-1.5	-2.7	-4.2	-7	-9.7	-16.2	-22.4
2	-1	-2.4	-3.8	-6.7	-9.5	-16.4	-23.3
1.6	0.1	-1.8	-3.3	-6.1	-8.6	-15.7	-22.8
2.8	0.2	-0.9	-2.3	-4.8	-7.4	-13.9	-21.1
3.4	1.3	0.2	-0.8	-2.8	-5	-10.8	-17.4
3.9	2.7	2.1	1.5	0.2	-1.2	-5.2	-6.1
5	5	5	5	5	5	5	5
6.4	8	8.8	9.7	11.6	13.8	16.1	16.1
7.9	10.6	12.1	13.8	17.3	21.2	29.7	29.7
8.3	11.6	13.4	15.3	19.4	23.8	36.6	44
8.4	11.8	13.6	15.2	19.1	23.1	34.4	44
8.1	11.2	12.9	14.5	17.8	21.3	30.6	41.1
8.4	9.9	12.1	13.3	16.1	19.1	26.6	34.7
7.2	9.8	10.8	12	14.2	16.6	22.4	28.3
6.6	8.5	9.5	10.3	12	13.6	17.7	21.6
6.1	7.1	7.6	8	9	9.9	12	14
5	5	5	5	5	5	5	5
