21	21	21	21	21	21	21	21
19.8	18.7	18.2	17.7	16.7	15.7	13.6	11.6
18.6	16.2	15.2	14.1	12.2	10.3	6	2.2
17.7	14.4	13	11.8	8.9	6.4	0.5	-4.7
17.6	14.2	12.7	11.1	8	5.3	-1.5	-7.6
17.7	14.6	13.1	11.6	8.6	5.8	-1	-7.5
17.6	16.1	13.9	12.7	9.9	7.4	0.8	-5.6
18.8	16.2	15.2	14.1	11.8	9.4	3.6	-2.4
19.4	17.5	16.7	15.9	14	12.2	7.4	2.3
19.9	18.9	18.5	18	16.9	15.8	12.8	9.4
21	21	21	21	21	21	21	21
22.3	23.6	24.3	25.1	26.7	28.4	33.5	35.9
23.4	26.6	28.1	29.8	33.3	37.2	44	44
24.3	28.7	30.6	32.8	37.6	42.8	44	44
24.7	28.7	30.8	33	37.7	42.8	44	44
24.4	28	29.8	31.7	35.7	39.8	44	44
24.4	27.5	28.4	29.9	33	36.4	44	44
23.2	25.8	26.9	28	30.5	32.8	39.2	44
22.6	24.5	25.2	26	27.7	29.3	33.5	37.8
22.1	22.6	23.3	23.7	24.6	25.5	27.6	29.6
21	21	21	21	21	21	21	21
