19.2	14.7	12.5	10.4	6.5	2.7	-5.9	-13.6
19.1	13.5	11.4	9	4.9	1	-7.6	-15.1
19.2	14.9	13	11.1	7.4	4	-3.3	-9.7
21.1	18.2	16.9	15.7	13.3	11	5.9	1.4
22.7	21.5	20.8	20.3	19.1	18	15.5	13.1
24	24	24	24	24	24	24	24
25.1	26.1	26.6	27.2	28.2	29.3	31.9	34.5
26.1	28	29.1	30.1	32.2	34.4	39.9	44
26.9	30.2	31.7	33.2	36.5	40	44	44
28	32.3	34.5	36.9	41.6	44	44	44
29.2	34.9	37.9	41	44	44	44	44
30.5	36.9	40.4	44	44	44	44	44
29.1	35.3	38.5	41.9	44	44	44	44
27.2	30.7	32.7	34.7	39	42.1	42.1	42.1
25.4	26.8	27.6	28.4	30.1	31.9	32.1	32.1
24	24	24	24	24	24	24	24
22.9	21.8	21.3	20.7	19.6	18.4	15.9	15.9
21.9	20	19	17.9	16	14	8.9	5.8
21.1	18.2	16.7	15.6	12.7	10	3.4	-3.1
20.3	16.6	14.8	12.9	9.5	6.2	-1.6	-8.9
19.2	14.7	12.5	10.4	6.5	2.7	-5.9	-13.6
