-24	-24	-24	-24	-24	-24	-24	-24
-25.2	-26.3	-26.8	-27.3	-28.3	-29.3	-31.4	-33.4
-26.1	-28	-28.8	-29.8	-31.5	-33.2	-37.1	-40.9
-26.2	-28.8	-29.9	-31.3	-33.5	-35.7	-41.1	-45
-27.4	-28.9	-30.8	-32	-34.8	-37.3	-43.9	-45
-26.8	-29.7	-31.1	-32.5	-35.4	-38.3	-45	-45
-27.4	-28.9	-31.1	-32.6	-35.7	-38.7	-45	-45
-26.9	-29.5	-30.9	-32.1	-35.3	-38.4	-45	-45
-26.1	-28.5	-29.8	-31	-33.7	-36.5	-44.9	-45
-25.3	-26.7	-27.5	-28.3	-30	-31.9	-34.1	-34.1
-24	-24	-24	-24	-24	-24	-24	-24
-22.7	-21.4	-20.7	-19.9	-18.3	-16.5	-13.9	-13.9
-21.9	-19.7	-18.4	-17.3	-14.8	-12.2	-4.5	-1.4
-21.8	-18.9	-17.4	-16	-13.3	-10.2	-2.1	7.3
-20.6	-19.1	-16.9	-15.7	-12.6	-9.6	-1.8	6.8
-21.2	-18.4	-17	-15.6	-12.7	-9.9	-2.6	5
-20.6	-19.1	-17.2	-16	-13.2	-10.7	-4.2	2.3
-21.8	-18.9	-17.8	-16.7	-14.4	-12	-6.7	-1.5
-21.9	-20	-19	-18.1	-16.3	-14.6	-10.6	-6.9
-22.8	-21.7	-21.1	-20.6	-19.6	-18.6	-16.4	-14.5
-24	-24	-24	-24	-24	-24	-24	-24
