9.8	5.9	4.1	2.3	-1.1	-4.3	-11.6	-18.1
10	6.3	4.5	2.6	-0.5	-3.6	-10.6	-16.8
10.7	7.8	6.3	5.2	2.4	0	-5.8	-11
11.9	10	9.2	8.2	6.5	4.8	0.7	-3.1
12.9	11.9	11.7	11.2	10.3	9.5	7.3	5.3
14	14	14	14	14	14	14	14
15.1	15.6	16.2	16.7	17.6	18.6	21	23.6
15.6	17.7	18.5	19.6	21.5	23.5	29	35
16.9	19.8	21.3	22.7	25.8	29.3	38.7	44
17.7	21.7	23.9	26	30.7	35.8	44	44
18.5	23.4	26.1	28.8	34.7	41.3	44	44
18.3	23.2	25.7	28.5	34.3	40.9	44	44
17.3	21	22.8	24.9	29.1	33.9	44	44
16.1	18.3	19.6	20.7	23.2	25.8	33.4	42.8
15.1	16.1	16.5	17	18.1	19.2	22.3	25.8
14	14	14	14	14	14	14	14
12.9	12.4	11.8	11.3	10.5	9.6	7.3	5
12.4	10.5	9.7	8.9	7.1	5.5	1.4	-2.6
11.1	8.9	7.4	6.3	3.8	1.6	-3.9	-9.2
10.6	7.2	5.4	3.9	1	-2	-8.7	-14.8
9.8	5.9	4.1	2.3	-1.1	-4.3	-11.6	-18.1
