7	7	7	7	7	7	7	7
5.9	4.9	4.6	4.1	3.3	2.5	0.6	-1.2
4.9	3.3	2.2	1.4	-0.2	-1.8	-5.5	-8.8
4.1	1.9	0.8	-0.3	-2.6	-4.8	-9.8	-14.4
3.6	2.1	0.2	-1	-3.5	-6	-11.8	-17.2
4.3	1.7	0.4	-0.9	-3.4	-5.9	-12	-17.8
3.6	2.1	0.5	-0.1	-2.5	-5	-10.9	-16.9
4.8	3	1.9	0.8	-1.4	-3.3	-8.8	-14.5
5.4	3.8	3	2.2	0.7	-1	-5.5	-10.4
5.9	5.4	4.8	4.3	3.3	2.3	-0.5	-3.7
7	7	7	7	7	7	7	7
8.1	9.2	9.8	10.4	11.7	13.2	17.3	22.7
9.1	11.3	12.6	13.7	16.4	19.3	27.8	39.1
9.9	12.8	14.3	15.8	19.1	22.8	33.5	44
10.4	13.5	14.7	16.2	19.6	23.3	33.6	44
9.8	12.7	14.2	15.7	18.8	22	30.8	40.9
10.4	11.9	13.5	14.4	17.2	19.9	26.9	34.6
9.2	11	12.1	13.2	15.1	17.3	22.7	28.2
8.6	9.9	10.7	11.5	12.9	14.4	18	21.7
8.1	8.6	9.1	9.5	10.3	11	12.9	14.7
7	7	7	7	7	7	7	7
