7	3.3	1.5	-0.3	-3.6	-6.8	-14.2	-21
6.7	2.7	0.9	-1	-4.4	-7.7	-15	-21.5
7	3.7	2.2	0.7	-2.4	-5.2	-11.5	-17
8.6	6.2	5.1	4.1	2	0.1	-4.3	-8.3
9.9	8.8	8.3	7.8	6.8	5.9	3.6	1.5
11	11	11	11	11	11	11	11
12.1	13.1	13.3	13.8	14.7	15.6	17.9	20.3
12.6	14.5	15.5	16.3	18.2	20.1	24.9	30.1
13.9	16.1	17.6	19	21.9	24.8	32.6	41.5
14.4	18.1	19.9	21.8	25.8	30	41.9	44
15.2	19.8	22.2	24.7	30	35.8	44	44
15.6	20.8	23.6	26.4	32.8	39.8	44	44
15	19.7	22	24.6	30.2	36.5	44	44
13.4	16.6	18	19.6	23.1	26.8	33.5	33.5
12.2	13.4	14.1	14.7	16.2	17.7	21.1	21.1
11	11	11	11	11	11	11	11
9.9	8.9	8.6	8.1	7.1	6.1	3.4	0.9
9.4	7.5	6.5	5.7	3.9	2.2	-2.3	-7
8.8	5.9	4.8	3.7	1.1	-1.1	-7	-12.8
7.6	4.5	3	1.5	-1.3	-4.3	-11.1	-17.6
7	3.3	1.5	-0.3	-3.6	-6.8	-14.2	-21
