-16	-16	-16	-16	-16	-16	-16	-16
-17.1	-17.6	-18.2	-18.6	-19.4	-20.2	-22	-23.7
-17.6	-19.2	-20	-20.8	-22.3	-23.7	-27.1	-30.2
-18.2	-20	-21.1	-22.2	-24.1	-26.2	-30.7	-35.2
-19.4	-20.6	-22.5	-22.8	-25.2	-27.4	-33	-38.5
-18.4	-20.8	-22	-23.2	-25.6	-28	-34.1	-40.5
-19.4	-20.6	-22.5	-23.1	-25.5	-28	-34.4	-41.2
-18.2	-20	-21.1	-22.2	-24.7	-27	-33.2	-40.2
-17.6	-19.2	-20.2	-21.1	-23	-25	-30.3	-36.7
-17.1	-18.1	-18.4	-19	-20.1	-21.3	-24.6	-28.8
-16	-16	-16	-16	-16	-16	-16	-16
-14.9	-13.9	-13.4	-12.9	-11.7	-10.4	-6.7	-2
-14.4	-12.5	-11.5	-10.4	-8.5	-6.3	-0.1	7.5
-13.8	-11.6	-10.5	-9.1	-6.8	-4	3	11.3
-12.6	-11.1	-9.5	-8.6	-6.1	-3.4	3.7	11.5
-13.6	-11.1	-9.9	-8.7	-6.2	-3.6	2.9	9.9
-12.6	-11.4	-9.5	-9.2	-6.8	-4.6	1.2	7
-13.8	-12	-10.9	-10.1	-8	-6.2	-1.6	3.1
-14.4	-12.8	-12.3	-11.5	-10.1	-8.6	-5.2	-2
-14.9	-14.4	-13.9	-13.5	-12.7	-11.9	-10.1	-8.5
-16	-16	-16	-16	-16	-16	-16	-16
