15.4	11.1	9.1	7.1	3.4	0	-7.9	-14.8
15.4	11.4	9.2	7.4	3.7	0.4	-7.1	-13.7
16.7	13.1	11.6	10.2	7.3	4.6	-1.6	-7.2
17.9	15.7	14.7	13.7	11.8	10	5.6	1.6
18.9	17.9	17.5	17	16.1	15.1	12.9	10.7
20	20	20	20	20	20	20	20
21.1	22.1	22.4	22.9	23.8	24.8	27.4	30.1
22.1	24	24.8	25.9	27.9	30.1	35.8	42.3
22.9	25.9	27.7	29.2	32.7	36.3	44	44
24	28.3	30.8	33.2	38.2	43.8	44	44
25	30.6	33.5	36.6	43.4	44	44	44
24.9	30.5	33.5	36.6	43.5	44	44	44
24	28	30.2	32.4	37.3	42.7	44	44
22.4	24.8	26.1	27.4	30.2	33.1	41.8	44
21.1	22.1	22.7	23.3	24.5	25.7	29.1	32.9
20	20	20	20	20	20	20	20
18.9	17.9	17.6	17.2	16.2	15.3	12.9	10.4
17.9	16.3	15.5	14.4	12.8	11	6.7	2.4
17.1	14.5	13.1	11.9	9.3	6.8	0.9	-4.7
16.3	12.6	10.8	9.2	5.9	2.8	-4.3	-10.9
15.4	11.1	9.1	7.1	3.4	0	-7.9	-14.8
