-24	-24	-24	-24	-24	-24	-24	-24
-25.1	-25.3	-25.6	-26.1	-26.5	-27.2	-28.6	-30.1
-24.8	-26.4	-26.9	-27.7	-28.8	-29.9	-32.8	-35.6
-25.1	-27.3	-28	-28.8	-30.6	-32.1	-36.1	-40.2
-27.4	-27.7	-28.9	-30.5	-31.7	-33.5	-38.5	-43.5
-26	-28.1	-29.1	-30.1	-32.2	-34.3	-39.7	-45
-27.4	-28	-28.9	-30.5	-32	-34.1	-39.7	-45
-26.2	-27.3	-28.4	-29.1	-31	-33.1	-38	-43.7
-25.6	-26.4	-27.2	-28	-29.3	-30.9	-34.8	-39.2
-25.1	-25.4	-25.6	-26.1	-26.9	-27.7	-29.8	-32.3
-24	-24	-24	-24	-24	-24	-24	-24
-22.9	-22.6	-22.4	-21.9	-21.2	-20.4	-18.3	-15.9
-22.4	-21.6	-20.8	-20.3	-18.7	-17.4	-13.7	-9.5
-22.9	-20.7	-19.6	-18.9	-17.1	-15.3	-10.5	-5.3
-20.6	-20	-19.1	-17.5	-16.3	-14.2	-8.9	-3.4
-22	-20	-19	-18	-15.9	-13.9	-8.7	-3.3
-20.6	-20.3	-19.1	-17.5	-16.3	-14.5	-9.8	-4.9
-22.9	-20.7	-20	-19.2	-17.4	-15.9	-11.9	-8
-22.4	-21.6	-20.8	-20.3	-19.2	-18.1	-15.2	-12.4
-22.9	-22.7	-22.4	-21.9	-21.4	-20.8	-19.3	-17.9
-24	-24	-24	-24	-24	-24	-24	-24
