15	15	15	15	15	15	15	15
13.6	12.4	11.8	11.2	10.1	9	6.7	4.6
12.1	9.7	8.6	7.5	5.3	3.3	-1.2	-5.2
11.7	8.4	6.9	5.4	2.6	-0.1	-6.1	-11.6
11.6	8.2	6.7	5.1	2	-1	-7.8	-14.2
11.8	8.6	7.1	5.5	2.5	-0.4	-7.5	-14.4
11.6	8.5	7.9	6.4	3.6	0.9	-6.2	-13.2
12.8	10.2	8.8	7.7	5.2	2.6	-3.8	-10.7
13.4	11.3	10.2	9.4	7.3	5.2	-0.3	-6.5
13.9	12.8	12.2	11.6	10.3	9	5.3	3.6
15	15	15	15	15	15	15	15
16.5	18.1	19	19.9	21.8	24	26.4	26.4
17.9	21.1	23	24.8	28.8	33.4	40.5	40.5
19	22.7	24.8	27	31.8	37.1	44	44
18.7	22.7	24.5	26.7	31	35.9	44	44
18.4	21.8	23.6	25.4	29.2	33.2	43.9	44
18.4	21.5	22.4	23.9	27	30.1	38.5	44
17.2	19.8	20.9	22.3	24.6	27.1	33.3	39.8
16.6	18.5	19.5	20.3	22.1	23.8	28	32.2
16.1	17.1	17.5	18	19	19.9	22.1	24.2
15	15	15	15	15	15	15	15
