-9	-9	-9	-9	-9	-9	-9	-9
-10.6	-12	-12.7	-13.3	-14.5	-15.7	-18.3	-20.5
-11.4	-14.1	-15.3	-16.4	-18.5	-20.5	-25.2	-29.4
-11.9	-14.9	-16.3	-17.8	-20.6	-23.2	-29.3	-35.1
-12.4	-15.5	-17	-18.5	-21.3	-24.3	-31.5	-38.6
-12.2	-15.3	-16.9	-18.5	-21.6	-24.8	-32.7	-40.8
-12.4	-15.5	-16.7	-18.2	-21.3	-24.7	-33.1	-42.1
-11.9	-14.8	-16	-17.7	-20.7	-23.9	-32.6	-35.2
-11.4	-13.8	-15.1	-16.4	-19.1	-22	-22.8	-22.8
-10.5	-12.1	-12.9	-13.8	-15.2	-15.2	-15.2	-15.2
-9	-9	-9	-9	-9	-9	-9	-9
-7.4	-5.4	-4.3	-3.2	-2.8	-2.8	-2.8	-2.8
-6.1	-3.1	-1.5	0.2	3.8	4.8	4.8	4.8
-5.7	-2.4	-0.6	1.2	5	9.2	17.2	17.2
-5.6	-2.2	-0.7	1.2	4.9	8.6	19	30.8
-5.8	-2.5	-0.9	0.8	4.1	7.6	16.5	26.1
-5.6	-2.5	-1.6	-0.1	3	6	13.6	21.3
-6.1	-3.5	-2.4	-1	1.6	3.9	10.1	16.1
-6.9	-4.7	-3.7	-2.7	-0.7	1.2	5.7	9.9
-7.6	-6.4	-5.8	-5.2	-4	-3	-0.5	1.7
-9	-9	-9	-9	-9	-9	-9	-9
