15.3	11.1	9	7.1	3.4	-0.1	-7.8	-14.6
16	12	10.2	8.3	5	1.9	-5.4	-11.8
17.1	14.1	12.7	11.3	8.6	6.1	0.2	-5.3
17.9	16.3	15.2	14.4	12.5	10.8	6.6	2.6
18.9	17.9	17.7	17.2	16.3	15.4	13.1	12.2
20	20	20	20	20	20	20	20
21.1	22.1	22.4	23	24	25	27.8	27.8
22.1	24.2	25.3	26.3	28.6	31.1	37.5	37.5
23.3	26.6	28.4	30.3	34.3	38.6	44	44
24.3	29.2	32	34.7	40.5	44	44	44
25.1	30.7	33.7	36.9	43.9	44	44	44
24.3	29.5	32	34.7	40.6	44	44	44
23.3	26.6	28.4	30.3	34.3	38.7	44	44
22.1	24.2	25.3	26.3	28.7	31.1	37.8	44
21.1	22.1	22.4	23	24	25.1	27.9	31
20	20	20	20	20	20	20	20
18.9	17.9	17.7	17.2	16.3	15.4	13.1	10.9
17.9	16.3	15.2	14.4	12.5	10.8	6.6	2.6
17.1	14.1	12.7	11.3	8.7	6.1	0.2	-5.2
16	12	10.2	8.3	5	1.9	-5.3	-11.8
15.3	11.1	9	7.1	3.4	-0.1	-7.8	-14.6
