-2	-2	-2	-2	-2	-2	-2	-2
-3.1	-4.1	-4.4	-4.9	-5.7	-6.6	-8.5	-10.2
-4.1	-5.7	-6.5	-7.3	-9	-10.6	-14.2	-17.5
-4.2	-6.8	-7.9	-9	-11.1	-13.3	-18.1	-22.7
-5.4	-6.9	-8.5	-9.7	-12.1	-14.3	-20.1	-25.6
-4.6	-7.1	-8.4	-9.6	-12.1	-14.6	-20.6	-26.7
-5.4	-6.9	-8.5	-9.1	-11.5	-14	-20.1	-26.4
-4.2	-6	-7.1	-8.2	-10.4	-12.7	-18.4	-24.7
-3.6	-5.2	-6	-7	-8.7	-10.5	-15.4	-20.9
-3.1	-4.1	-4.4	-4.9	-6	-7.1	-10.2	-14
-2	-2	-2	-2	-2	-2	-2	-2
-0.9	0.2	0.9	1.5	2.8	4.3	8.6	13.3
0.1	2.2	3.3	4.4	7	9.7	17.7	28.1
0.2	3.1	4.6	6.1	9.3	12.4	21.7	33.2
1.4	2.9	5.1	6.6	9.4	12.8	21.6	32
0.6	3.3	4.7	6.1	8.9	11.8	19.6	28.2
1.4	2.9	4.5	5.1	7.8	10.3	16.7	23.5
0.2	2	3.1	4.2	6.1	8.2	13.1	18.3
-0.4	1.2	1.7	2.5	4.1	5.5	9	12.5
-0.9	-0.4	0.1	0.6	1.3	2.1	4	5.7
-2	-2	-2	-2	-2	-2	-2	-2
