-3	-3	-3	-3	-3	-3	-3	-3
-4.3	-5.4	-6	-6.5	-7.6	-8.5	-10.7	-12.7
-5.4	-7.3	-8.3	-9.4	-11.3	-13.1	-17.2	-20.9
-5.9	-8.5	-9.6	-11	-13.3	-15.7	-21.2	-26.3
-6.4	-9.5	-10.1	-11.6	-14.1	-16.8	-23.2	-29.3
-5.9	-8.7	-10.1	-11.5	-14.2	-17	-23.8	-30.7
-6.4	-7.9	-9.8	-11	-13.8	-16.5	-23.5	-30.9
-5.2	-7.8	-8.9	-10.3	-12.8	-15.4	-22.2	-29.8
-5.1	-6.7	-7.8	-8.9	-11	-13.2	-19.3	-26.5
-4.1	-5.3	-6	-6.6	-8	-9.4	-13.6	-14.1
-3	-3	-3	-3	-3	-3	-3	-3
-1.6	-0.1	0.7	1.5	3.3	5.3	8.1	8.1
-0.6	2.1	3.4	4.9	8.1	11.5	21.7	21.7
-0.1	2.9	4.7	6.2	9.8	13.6	24.5	38.1
0.4	3.5	4.7	6.5	9.9	13.4	23.2	34.6
-0.1	2.9	4.4	5.9	9	12.2	20.6	29.8
0.4	1.9	3.8	5	7.8	10.5	17.5	24.8
-0.8	1.4	2.8	3.9	6.1	8.3	13.8	19.4
-1.4	0.5	1.5	2.3	3.9	5.6	9.5	13.3
-1.9	-0.9	-0.4	0.1	1	1.9	4	5.9
-3	-3	-3	-3	-3	-3	-3	-3
