16	16	16	16	16	16	16	16
14.9	13.9	13.6	13.1	12.3	11.5	9.5	7.7
13.9	12	11.2	10.2	8.5	6.9	3.1	-0.4
13.1	10.5	9.4	8	5.7	3.5	-1.8	-6.5
12.6	9.5	8.6	7.1	4.6	1.9	-4	-9.6
13.1	10.2	8.8	7.5	4.8	2.2	-3.9	-9.9
12.6	11.1	9.5	8.3	5.9	3.7	-2.4	-8.2
13.8	11.6	10.9	9.8	7.6	5.4	0.2	-5.2
14.4	12.8	12	11.2	9.7	8.1	3.9	-0.6
14.9	14.4	13.8	13.4	12.4	11.5	8.9	6
16	16	16	16	16	16	16	16
17.1	18.2	18.8	19.4	20.7	22	26	31.1
18.1	20.5	21.8	23.1	25.8	28.9	37.8	44
18.9	22.2	24	25.8	29.6	33.8	44	44
19.4	22.8	24.6	26.5	30.4	34.7	44	44
19.1	22.3	23.9	25.6	29.1	32.9	43.2	44
19.4	20.9	22.8	24	27.1	30.1	38.1	44
18.2	20.4	21.5	22.6	24.7	26.9	32.8	39
17.6	19.2	19.7	20.5	22.1	23.7	27.5	31.4
17.1	17.6	18.1	18.5	19.3	20	22	23.9
16	16	16	16	16	16	16	16
